Date,Close
2014-10-03,38.88999938964844
2014-10-06,39.150001525878906
2014-10-07,39.290000915527344
2014-10-08,40.13999938964844
2014-10-09,39.040000915527344
2014-10-10,39.56999969482422
2014-10-13,40.029998779296875
2014-10-14,40.720001220703125
2014-10-15,40.099998474121094
2014-10-16,39.58000183105469
2014-10-17,39.66999816894531
2014-10-20,40.459999084472656
2014-10-21,40.47999954223633
2014-10-22,40.70000076293945
2014-10-23,41.0099983215332
2014-10-24,41.2400016784668
2014-10-27,41.22999954223633
2014-10-28,41.66999816894531
2014-10-29,41.40999984741211
2014-10-30,42.58000183105469
2014-10-31,42.34000015258789
2014-11-03,43.040000915527344
2014-11-04,42.400001525878906
2014-11-05,43.400001525878906
2014-11-06,42.41999816894531
2014-11-07,43.310001373291016
2014-11-10,43.31999969482422
2014-11-11,43.310001373291016
2014-11-12,42.720001220703125
2014-11-13,42.38999938964844
2014-11-14,42.209999084472656
2014-11-17,43.060001373291016
2014-11-18,43.33000183105469
2014-11-19,43.040000915527344
2014-11-20,42.65999984741211
2014-11-21,42.83000183105469
2014-11-24,42.47999954223633
2014-11-25,42.38999938964844
2014-11-26,42.58000183105469
2014-11-28,43.11000061035156
2014-12-01,43.20000076293945
2014-12-02,43.529998779296875
2014-12-03,43.849998474121094
2014-12-04,43.58000183105469
2014-12-05,43.290000915527344
2014-12-08,43.93000030517578
2014-12-09,43.869998931884766
2014-12-10,43.06999969482422
2014-12-11,43.36000061035156
2014-12-12,42.91999816894531
2014-12-15,42.459999084472656
2014-12-16,42.66999816894531
2014-12-17,44.060001373291016
2014-12-18,45.0099983215332
2014-12-19,45.119998931884766
2014-12-22,45.40999984741211
2014-12-23,45.630001068115234
2014-12-24,46.84000015258789
2014-12-26,47.5
2014-12-29,47.91999816894531
2014-12-30,47.150001525878906
2014-12-31,46.130001068115234
2015-01-02,45.9900016784668
2015-01-05,45.529998779296875
2015-01-06,45.0
2015-01-07,45.349998474121094
2015-01-08,45.5099983215332
2015-01-09,45.0
2015-01-12,44.81999969482422
2015-01-13,45.209999084472656
2015-01-14,45.630001068115234
2015-01-15,46.04999923706055
2015-01-16,46.540000915527344
2015-01-20,46.2599983215332
2015-01-21,46.459999084472656
2015-01-22,46.29999923706055
2015-01-23,46.33000183105469
2015-01-26,46.209999084472656
2015-01-27,46.209999084472656
2015-01-28,45.599998474121094
2015-01-29,46.5099983215332
2015-01-30,45.279998779296875
2015-02-02,45.40999984741211
2015-02-03,45.43000030517578
2015-02-04,44.58000183105469
2015-02-05,45.130001068115234
2015-02-06,42.88999938964844
2015-02-09,42.20000076293945
2015-02-10,43.34000015258789
2015-02-11,42.47999954223633
2015-02-12,42.65999984741211
2015-02-13,41.540000915527344
2015-02-17,41.66999816894531
2015-02-18,42.77000045776367
2015-02-19,42.5099983215332
2015-02-20,42.970001220703125
2015-02-23,43.119998931884766
2015-02-24,42.9900016784668
2015-02-25,43.130001068115234
2015-02-26,42.529998779296875
2015-02-27,42.40999984741211
2015-03-02,42.189998626708984
2015-03-03,42.189998626708984
2015-03-04,41.7599983215332
2015-03-05,42.15999984741211
2015-03-06,40.95000076293945
2015-03-09,41.119998931884766
2015-03-10,41.470001220703125
2015-03-11,40.72999954223633
2015-03-12,41.77000045776367
2015-03-13,41.130001068115234
2015-03-16,41.880001068115234
2015-03-17,41.83000183105469
2015-03-18,42.810001373291016
2015-03-19,42.2400016784668
2015-03-20,42.65999984741211
2015-03-23,42.40999984741211
2015-03-24,41.68000030517578
2015-03-25,41.459999084472656
2015-03-26,40.95000076293945
2015-03-27,41.38999938964844
2015-03-30,42.08000183105469
2015-03-31,42.20000076293945
2015-04-01,42.369998931884766
2015-04-02,42.290000915527344
2015-04-06,42.439998626708984
2015-04-07,41.79999923706055
2015-04-08,41.720001220703125
2015-04-09,41.650001525878906
2015-04-10,42.119998931884766
2015-04-13,41.56999969482422
2015-04-14,41.790000915527344
2015-04-15,41.75
2015-04-16,41.31999969482422
2015-04-17,41.130001068115234
2015-04-20,41.650001525878906
2015-04-21,41.54999923706055
2015-04-22,41.68000030517578
2015-04-23,41.90999984741211
2015-04-24,42.31999969482422
2015-04-27,41.91999816894531
2015-04-28,42.29999923706055
2015-04-29,41.84000015258789
2015-04-30,40.939998626708984
2015-05-01,41.20000076293945
2015-05-04,41.59000015258789
2015-05-05,40.59000015258789
2015-05-06,40.369998931884766
2015-05-07,40.400001525878906
2015-05-08,40.38999938964844
2015-05-11,40.29999923706055
2015-05-12,40.2599983215332
2015-05-13,39.83000183105469
2015-05-14,40.2599983215332
2015-05-15,40.540000915527344
2015-05-18,40.779998779296875
2015-05-19,40.7400016784668
2015-05-20,40.91999816894531
2015-05-21,40.66999816894531
2015-05-22,40.650001525878906
2015-05-26,40.31999969482422
2015-05-27,40.38999938964844
2015-05-28,40.439998626708984
2015-05-29,40.22999954223633
2015-06-01,40.220001220703125
2015-06-02,39.619998931884766
2015-06-03,39.310001373291016
2015-06-04,39.09000015258789
2015-06-05,38.369998931884766
2015-06-08,37.93000030517578
2015-06-09,37.869998931884766
2015-06-10,37.810001373291016
2015-06-11,38.29999923706055
2015-06-12,37.77000045776367
2015-06-15,37.72999954223633
2015-06-16,37.810001373291016
2015-06-17,38.09000015258789
2015-06-18,38.540000915527344
2015-06-19,38.2599983215332
2015-06-22,38.310001373291016
2015-06-23,37.7599983215332
2015-06-24,37.779998779296875
2015-06-25,37.5099983215332
2015-06-26,37.72999954223633
2015-06-29,37.540000915527344
2015-06-30,37.68000030517578
2015-07-01,37.97999954223633
2015-07-02,38.5
2015-07-06,38.560001373291016
2015-07-07,39.599998474121094
2015-07-08,39.279998779296875
2015-07-09,38.68000030517578
2015-07-10,39.02000045776367
2015-07-13,38.90999984741211
2015-07-14,38.86000061035156
2015-07-15,38.9900016784668
2015-07-16,39.65999984741211
2015-07-17,39.38999938964844
2015-07-20,39.119998931884766
2015-07-21,38.70000076293945
2015-07-22,38.65999984741211
2015-07-23,38.27000045776367
2015-07-24,38.529998779296875
2015-07-27,39.02000045776367
2015-07-28,39.34000015258789
2015-07-29,39.650001525878906
2015-07-30,39.77000045776367
2015-07-31,41.08000183105469
2015-08-03,41.59000015258789
2015-08-04,41.0099983215332
2015-08-05,41.36000061035156
2015-08-06,41.689998626708984
2015-08-07,42.119998931884766
2015-08-10,41.81999969482422
2015-08-11,42.099998474121094
2015-08-12,42.650001525878906
2015-08-13,42.619998931884766
2015-08-14,42.7400016784668
2015-08-17,43.400001525878906
2015-08-18,43.20000076293945
2015-08-19,43.54999923706055
2015-08-20,43.310001373291016
2015-08-21,42.5099983215332
2015-08-24,40.68000030517578
2015-08-25,39.77000045776367
2015-08-26,40.54999923706055
2015-08-27,41.02000045776367
2015-08-28,41.06999969482422
2015-08-31,40.290000915527344
2015-09-01,39.119998931884766
2015-09-02,39.08000183105469
2015-09-03,39.25
2015-09-04,38.560001373291016
2015-09-08,38.97999954223633
2015-09-09,38.459999084472656
2015-09-10,38.43000030517578
2015-09-11,38.81999969482422
2015-09-14,38.97999954223633
2015-09-15,39.20000076293945
2015-09-16,39.689998626708984
2015-09-17,40.540000915527344
2015-09-18,40.369998931884766
2015-09-21,40.81999969482422
2015-09-22,40.5
2015-09-23,40.79999923706055
2015-09-24,41.04999923706055
2015-09-25,41.369998931884766
2015-09-28,41.540000915527344
2015-09-29,41.689998626708984
2015-09-30,42.27000045776367
2015-10-01,41.779998779296875
2015-10-02,42.31999969482422
2015-10-05,42.619998931884766
2015-10-06,42.310001373291016
2015-10-07,42.209999084472656
2015-10-08,43.119998931884766
2015-10-09,43.119998931884766
2015-10-12,43.720001220703125
2015-10-13,43.650001525878906
2015-10-14,43.38999938964844
2015-10-15,43.939998626708984
2015-10-16,44.099998474121094
2015-10-19,44.290000915527344
2015-10-20,44.31999969482422
2015-10-21,44.150001525878906
2015-10-22,44.5
2015-10-23,43.9900016784668
2015-10-26,44.40999984741211
2015-10-27,44.4900016784668
2015-10-28,44.029998779296875
2015-10-29,43.40999984741211
2015-10-30,43.68000030517578
2015-11-02,43.91999816894531
2015-11-03,43.869998931884766
2015-11-04,44.209999084472656
2015-11-05,44.02000045776367
2015-11-06,42.54999923706055
2015-11-09,43.13999938964844
2015-11-10,43.810001373291016
2015-11-11,44.220001220703125
2015-11-12,43.5
2015-11-13,43.130001068115234
2015-11-16,43.93000030517578
2015-11-17,42.86000061035156
2015-11-18,43.220001220703125
2015-11-19,43.70000076293945
2015-11-20,44.11000061035156
2015-11-23,43.34000015258789
2015-11-24,43.220001220703125
2015-11-25,43.15999984741211
2015-11-27,43.310001373291016
2015-11-30,43.7599983215332
2015-12-01,43.83000183105469
2015-12-02,42.83000183105469
2015-12-03,42.25
2015-12-04,43.34000015258789
2015-12-07,42.970001220703125
2015-12-08,42.7400016784668
2015-12-09,42.58000183105469
2015-12-10,41.709999084472656
2015-12-11,41.720001220703125
2015-12-14,41.79999923706055
2015-12-15,41.939998626708984
2015-12-16,43.0
2015-12-17,44.029998779296875
2015-12-18,43.20000076293945
2015-12-21,42.86000061035156
2015-12-22,43.20000076293945
2015-12-23,43.849998474121094
2015-12-24,43.68000030517578
2015-12-28,44.040000915527344
2015-12-29,44.119998931884766
2015-12-30,44.0
2015-12-31,43.22999954223633
2016-01-04,43.029998779296875
2016-01-05,43.540000915527344
2016-01-06,43.81999969482422
2016-01-07,43.849998474121094
2016-01-08,43.5099983215332
2016-01-11,43.52000045776367
2016-01-12,43.380001068115234
2016-01-13,43.13999938964844
2016-01-14,43.709999084472656
2016-01-15,43.5099983215332
2016-01-19,43.45000076293945
2016-01-20,42.33000183105469
2016-01-21,42.130001068115234
2016-01-22,42.95000076293945
2016-01-25,42.66999816894531
2016-01-26,42.7599983215332
2016-01-27,43.20000076293945
2016-01-28,43.849998474121094
2016-01-29,44.91999816894531
2016-02-01,45.65999984741211
2016-02-02,46.380001068115234
2016-02-03,47.33000183105469
2016-02-04,46.529998779296875
2016-02-05,46.4900016784668
2016-02-08,46.16999816894531
2016-02-09,46.08000183105469
2016-02-10,46.20000076293945
2016-02-11,45.369998931884766
2016-02-12,45.25
2016-02-16,45.58000183105469
2016-02-17,45.310001373291016
2016-02-18,46.279998779296875
2016-02-19,45.599998474121094
2016-02-22,46.22999954223633
2016-02-23,46.52000045776367
2016-02-24,47.47999954223633
2016-02-25,48.130001068115234
2016-02-26,46.4900016784668
2016-02-29,46.95000076293945
2016-03-01,46.93000030517578
2016-03-02,46.959999084472656
2016-03-03,47.0
2016-03-04,47.349998474121094
2016-03-07,47.130001068115234
2016-03-08,47.849998474121094
2016-03-09,48.27000045776367
2016-03-10,47.939998626708984
2016-03-11,48.220001220703125
2016-03-14,48.31999969482422
2016-03-15,48.18000030517578
2016-03-16,48.43000030517578
2016-03-17,48.900001525878906
2016-03-18,48.97999954223633
2016-03-21,48.779998779296875
2016-03-22,48.869998931884766
2016-03-23,48.9900016784668
2016-03-24,49.25
2016-03-28,49.20000076293945
2016-03-29,49.88999938964844
2016-03-30,49.75
2016-03-31,50.099998474121094
2016-04-01,50.540000915527344
2016-04-04,50.83000183105469
2016-04-05,49.52000045776367
2016-04-06,49.54999923706055
2016-04-07,49.15999984741211
2016-04-08,48.779998779296875
2016-04-11,48.68000030517578
2016-04-12,48.709999084472656
2016-04-13,48.29999923706055
2016-04-14,48.349998474121094
2016-04-15,48.72999954223633
2016-04-18,49.08000183105469
2016-04-19,49.119998931884766
2016-04-20,47.59000015258789
2016-04-21,46.470001220703125
2016-04-22,46.54999923706055
2016-04-25,46.970001220703125
2016-04-26,46.810001373291016
2016-04-27,47.2599983215332
2016-04-28,47.689998626708984
2016-04-29,48.0
2016-05-02,48.13999938964844
2016-05-03,48.54999923706055
2016-05-04,48.72999954223633
2016-05-05,48.880001068115234
2016-05-06,48.189998626708984
2016-05-09,48.43000030517578
2016-05-10,48.65999984741211
2016-05-11,48.150001525878906
2016-05-12,48.119998931884766
2016-05-13,48.06999969482422
2016-05-16,47.900001525878906
2016-05-17,47.31999969482422
2016-05-18,46.81999969482422
2016-05-19,47.349998474121094
2016-05-20,47.2400016784668
2016-05-23,46.689998626708984
2016-05-24,47.2400016784668
2016-05-25,47.11000061035156
2016-05-26,47.83000183105469
2016-05-27,48.11000061035156
2016-05-31,49.54999923706055
2016-06-01,49.43000030517578
2016-06-02,49.099998474121094
2016-06-03,50.0
2016-06-06,49.540000915527344
2016-06-07,49.47999954223633
2016-06-08,49.68000030517578
2016-06-09,50.88999938964844
2016-06-10,50.959999084472656
2016-06-13,50.7599983215332
2016-06-14,51.310001373291016
2016-06-15,50.90999984741211
2016-06-16,51.20000076293945
2016-06-17,51.27000045776367
2016-06-20,51.349998474121094
2016-06-21,51.369998931884766
2016-06-22,51.2599983215332
2016-06-23,51.5
2016-06-24,51.790000915527344
2016-06-27,52.310001373291016
2016-06-28,52.279998779296875
2016-06-29,52.5
2016-06-30,53.58000183105469
2016-07-01,53.75
2016-07-05,53.7599983215332
2016-07-06,53.77000045776367
2016-07-07,52.650001525878906
2016-07-08,53.150001525878906
2016-07-11,52.939998626708984
2016-07-12,52.459999084472656
2016-07-13,52.880001068115234
2016-07-14,52.2400016784668
2016-07-15,52.5099983215332
2016-07-18,52.5099983215332
2016-07-19,52.34000015258789
2016-07-20,52.209999084472656
2016-07-21,52.2400016784668
2016-07-22,52.869998931884766
2016-07-25,52.70000076293945
2016-07-26,52.220001220703125
2016-07-27,51.77000045776367
2016-07-28,52.150001525878906
2016-07-29,52.439998626708984
2016-08-01,52.52000045776367
2016-08-02,52.16999816894531
2016-08-03,51.650001525878906
2016-08-04,51.84000015258789
2016-08-05,51.0
2016-08-08,50.939998626708984
2016-08-09,50.939998626708984
2016-08-10,51.02000045776367
2016-08-11,51.02000045776367
2016-08-12,51.04999923706055
2016-08-15,50.40999984741211
2016-08-16,49.81999969482422
2016-08-17,50.709999084472656
2016-08-18,51.349998474121094
2016-08-19,50.56999969482422
2016-08-22,50.650001525878906
2016-08-23,50.41999816894531
2016-08-24,50.31999969482422
2016-08-25,50.439998626708984
2016-08-26,49.400001525878906
2016-08-29,49.77000045776367
2016-08-30,49.29999923706055
2016-08-31,49.41999816894531
2016-09-01,49.150001525878906
2016-09-02,49.65999984741211
2016-09-06,49.84000015258789
2016-09-07,50.02000045776367
2016-09-08,49.849998474121094
2016-09-09,48.060001373291016
2016-09-12,48.86000061035156
2016-09-13,48.099998474121094
2016-09-14,48.4900016784668
2016-09-15,48.650001525878906
2016-09-16,49.380001068115234
2016-09-19,50.040000915527344
2016-09-20,50.099998474121094
2016-09-21,51.13999938964844
2016-09-22,51.40999984741211
2016-09-23,51.70000076293945
2016-09-26,51.47999954223633
2016-09-27,50.560001373291016
2016-09-28,50.36000061035156
2016-09-29,49.599998474121094
2016-09-30,49.18000030517578
2016-10-03,48.630001068115234
2016-10-04,47.380001068115234
2016-10-05,47.709999084472656
2016-10-06,47.59000015258789
2016-10-07,47.43000030517578
2016-10-10,47.70000076293945
2016-10-11,46.880001068115234
2016-10-12,47.59000015258789
2016-10-13,48.040000915527344
2016-10-14,48.029998779296875
2016-10-17,48.18000030517578
2016-10-18,48.90999984741211
2016-10-19,48.70000076293945
2016-10-20,48.619998931884766
2016-10-21,48.470001220703125
2016-10-24,48.650001525878906
2016-10-25,49.029998779296875
2016-10-26,49.099998474121094
2016-10-27,48.7400016784668
2016-10-28,48.869998931884766
2016-10-31,49.95000076293945
2016-11-01,49.16999816894531
2016-11-02,48.650001525878906
2016-11-03,49.06999969482422
2016-11-04,49.36000061035156
2016-11-07,50.810001373291016
2016-11-08,51.209999084472656
2016-11-09,49.04999923706055
2016-11-10,47.79999923706055
2016-11-11,47.77000045776367
2016-11-14,48.619998931884766
2016-11-15,49.27000045776367
2016-11-16,48.470001220703125
2016-11-17,48.5099983215332
2016-11-18,48.47999954223633
2016-11-21,48.84000015258789
2016-11-22,49.43000030517578
2016-11-23,49.06999969482422
2016-11-25,49.9900016784668
2016-11-28,51.08000183105469
2016-11-29,50.93000030517578
2016-11-30,49.119998931884766
2016-12-01,48.90999984741211
2016-12-02,49.65999984741211
2016-12-05,49.15999984741211
2016-12-06,49.34000015258789
2016-12-07,49.880001068115234
2016-12-08,49.81999969482422
2016-12-09,50.72999954223633
2016-12-12,51.34000015258789
2016-12-13,51.91999816894531
2016-12-14,50.70000076293945
2016-12-15,51.099998474121094
2016-12-16,51.599998474121094
2016-12-19,51.88999938964844
2016-12-20,52.189998626708984
2016-12-21,51.95000076293945
2016-12-22,52.40999984741211
2016-12-23,52.45000076293945
2016-12-27,52.560001373291016
2016-12-28,51.81999969482422
2016-12-29,52.560001373291016
2016-12-30,52.459999084472656
2017-01-03,52.380001068115234
2017-01-04,52.439998626708984
2017-01-05,52.70000076293945
2017-01-06,53.099998474121094
2017-01-09,51.9900016784668
2017-01-10,51.970001220703125
2017-01-11,52.20000076293945
2017-01-12,51.959999084472656
2017-01-13,51.970001220703125
2017-01-17,52.54999923706055
2017-01-18,52.36000061035156
2017-01-19,51.810001373291016
2017-01-20,52.04999923706055
2017-01-23,51.97999954223633
2017-01-24,52.060001373291016
2017-01-25,51.900001525878906
2017-01-26,52.08000183105469
2017-01-27,51.81999969482422
2017-01-30,51.689998626708984
2017-01-31,52.650001525878906
2017-02-01,51.75
2017-02-02,52.59000015258789
2017-02-03,52.689998626708984
2017-02-06,52.650001525878906
2017-02-07,52.68000030517578
2017-02-08,53.119998931884766
2017-02-09,52.900001525878906
2017-02-10,52.93000030517578
2017-02-13,53.04999923706055
2017-02-14,52.650001525878906
2017-02-15,52.540000915527344
2017-02-16,52.939998626708984
2017-02-17,53.369998931884766
2017-02-21,53.88999938964844
2017-02-22,53.970001220703125
2017-02-23,54.06999969482422
2017-02-24,54.58000183105469
2017-02-27,54.290000915527344
2017-02-28,54.689998626708984
2017-03-01,54.7599983215332
2017-03-02,55.119998931884766
2017-03-03,54.88999938964844
2017-03-06,54.88999938964844
2017-03-07,54.81999969482422
2017-03-08,54.119998931884766
2017-03-09,54.119998931884766
2017-03-10,53.88999938964844
2017-03-13,54.189998626708984
2017-03-14,54.02000045776367
2017-03-15,54.790000915527344
2017-03-16,54.349998474121094
2017-03-17,55.04999923706055
2017-03-20,54.689998626708984
2017-03-21,55.4900016784668
2017-03-22,56.040000915527344
2017-03-23,56.04999923706055
2017-03-24,56.189998626708984
2017-03-27,56.04999923706055
2017-03-28,55.310001373291016
2017-03-29,55.130001068115234
2017-03-30,54.689998626708984
2017-03-31,54.59000015258789
2017-04-03,54.56999969482422
2017-04-04,54.720001220703125
2017-04-05,55.04999923706055
2017-04-06,54.709999084472656
2017-04-07,54.52000045776367
2017-04-10,54.709999084472656
2017-04-11,54.790000915527344
2017-04-12,55.38999938964844
2017-04-13,54.9900016784668
2017-04-17,55.43000030517578
2017-04-18,55.34000015258789
2017-04-19,54.88999938964844
2017-04-20,54.540000915527344
2017-04-21,55.09000015258789
2017-04-24,55.43000030517578
2017-04-25,55.08000183105469
2017-04-26,55.15999984741211
2017-04-27,55.029998779296875
2017-04-28,54.689998626708984
2017-05-01,54.27000045776367
2017-05-02,54.25
2017-05-03,54.2400016784668
2017-05-04,54.810001373291016
2017-05-05,54.779998779296875
2017-05-08,54.630001068115234
2017-05-09,54.209999084472656
2017-05-10,54.45000076293945
2017-05-11,54.45000076293945
2017-05-12,54.93000030517578
2017-05-15,55.16999816894531
2017-05-16,54.65999984741211
2017-05-17,54.43000030517578
2017-05-18,55.29999923706055
2017-05-19,55.599998474121094
2017-05-22,56.41999816894531
2017-05-23,56.459999084472656
2017-05-24,56.13999938964844
2017-05-25,56.04999923706055
2017-05-26,56.150001525878906
2017-05-30,56.459999084472656
2017-05-31,56.75
2017-06-01,56.79999923706055
2017-06-02,57.16999816894531
2017-06-05,56.880001068115234
2017-06-06,56.81999969482422
2017-06-07,56.88999938964844
2017-06-08,56.349998474121094
2017-06-09,56.290000915527344
2017-06-12,56.130001068115234
2017-06-13,56.290000915527344
2017-06-14,56.40999984741211
2017-06-15,56.47999954223633
2017-06-16,57.08000183105469
2017-06-19,56.790000915527344
2017-06-20,57.09000015258789
2017-06-21,56.470001220703125
2017-06-22,56.27000045776367
2017-06-23,55.939998626708984
2017-06-26,56.43000030517578
2017-06-27,55.88999938964844
2017-06-28,55.33000183105469
2017-06-29,54.70000076293945
2017-06-30,54.66999816894531
2017-07-03,54.130001068115234
2017-07-05,53.86000061035156
2017-07-06,53.75
2017-07-07,54.13999938964844
2017-07-10,53.95000076293945
2017-07-11,53.810001373291016
2017-07-12,54.400001525878906
2017-07-13,54.09000015258789
2017-07-14,54.43000030517578
2017-07-17,54.88999938964844
2017-07-18,55.36000061035156
2017-07-19,55.65999984741211
2017-07-20,56.13999938964844
2017-07-21,56.529998779296875
2017-07-24,55.91999816894531
2017-07-25,55.79999923706055
2017-07-26,56.34000015258789
2017-07-27,56.27000045776367
2017-07-28,56.15999984741211
2017-07-31,56.099998474121094
2017-08-01,56.529998779296875
2017-08-02,56.72999954223633
2017-08-03,57.0
2017-08-04,57.5
2017-08-07,57.939998626708984
2017-08-08,58.43000030517578
2017-08-09,58.08000183105469
2017-08-10,58.540000915527344
2017-08-11,57.95000076293945
2017-08-14,58.45000076293945
2017-08-15,58.83000183105469
2017-08-16,59.13999938964844
2017-08-17,58.90999984741211
2017-08-18,59.209999084472656
2017-08-21,59.2599983215332
2017-08-22,59.90999984741211
2017-08-23,60.25
2017-08-24,60.2599983215332
2017-08-25,60.369998931884766
2017-08-28,60.56999969482422
2017-08-29,60.41999816894531
2017-08-30,60.29999923706055
2017-08-31,59.9900016784668
2017-09-01,59.79999923706055
2017-09-05,59.86000061035156
2017-09-06,59.470001220703125
2017-09-07,59.880001068115234
2017-09-08,60.09000015258789
2017-09-11,60.90999984741211
2017-09-12,59.45000076293945
2017-09-13,58.88999938964844
2017-09-14,59.560001373291016
2017-09-15,59.810001373291016
2017-09-18,59.25
2017-09-19,59.25
2017-09-20,58.7400016784668
2017-09-21,58.810001373291016
2017-09-22,58.5099983215332
2017-09-25,59.380001068115234
2017-09-26,59.13999938964844
2017-09-27,57.91999816894531
2017-09-28,58.36000061035156
2017-09-29,57.84000015258789
2017-10-02,58.38999938964844
2017-10-03,57.93000030517578
2017-10-04,58.54999923706055
2017-10-05,58.84000015258789
2017-10-06,58.779998779296875
2017-10-09,59.150001525878906
2017-10-10,59.86000061035156
2017-10-11,59.779998779296875
2017-10-12,60.34000015258789
2017-10-13,60.40999984741211
2017-10-16,60.63999938964844
2017-10-17,60.95000076293945
2017-10-18,61.0099983215332
2017-10-19,61.560001373291016
2017-10-20,61.560001373291016
2017-10-23,61.720001220703125
2017-10-24,61.72999954223633
2017-10-25,61.099998474121094
2017-10-26,61.380001068115234
2017-10-27,61.79999923706055
2017-10-30,61.83000183105469
2017-10-31,61.9900016784668
2017-11-01,61.79999923706055
2017-11-02,62.31999969482422
2017-11-03,62.189998626708984
2017-11-06,62.119998931884766
2017-11-07,62.869998931884766
2017-11-08,62.65999984741211
2017-11-09,62.81999969482422
2017-11-10,62.47999954223633
2017-11-13,63.38999938964844
2017-11-14,64.54000091552734
2017-11-15,64.05000305175781
2017-11-16,63.63999938964844
2017-11-17,63.29999923706055
2017-11-20,63.15999984741211
2017-11-21,63.15999984741211
2017-11-22,62.91999816894531
2017-11-24,62.97999954223633
2017-11-27,63.38999938964844
2017-11-28,63.849998474121094
2017-11-29,63.68000030517578
2017-11-30,63.959999084472656
2017-12-01,63.75
2017-12-04,63.09000015258789
2017-12-05,62.47999954223633
2017-12-06,62.709999084472656
2017-12-07,62.66999816894531
2017-12-08,63.189998626708984
2017-12-11,63.65999984741211
2017-12-12,61.36000061035156
2017-12-13,61.25
2017-12-14,60.83000183105469
2017-12-15,60.939998626708984
2017-12-18,60.40999984741211
2017-12-19,59.4900016784668
2017-12-20,58.689998626708984
2017-12-21,58.369998931884766
2017-12-22,58.689998626708984
2017-12-26,58.29999923706055
2017-12-27,58.70000076293945
2017-12-28,59.150001525878906
2017-12-29,58.9900016784668
2018-01-02,58.38999938964844
2018-01-03,58.09000015258789
2018-01-04,57.43000030517578
2018-01-05,57.38999938964844
2018-01-08,58.06999969482422
2018-01-09,57.31999969482422
2018-01-10,56.47999954223633
2018-01-11,56.150001525878906
2018-01-12,55.52000045776367
2018-01-16,55.459999084472656
2018-01-17,55.790000915527344
2018-01-18,55.38999938964844
2018-01-19,55.15999984741211
2018-01-22,55.29999923706055
2018-01-23,56.06999969482422
2018-01-24,55.7400016784668
2018-01-25,56.7400016784668
2018-01-26,56.91999816894531
2018-01-29,55.880001068115234
2018-01-30,56.09000015258789
2018-01-31,56.630001068115234
2018-02-01,55.209999084472656
2018-02-02,54.88999938964844
2018-02-05,54.150001525878906
2018-02-06,53.0
2018-02-07,53.189998626708984
2018-02-08,52.59000015258789
2018-02-09,55.41999816894531
2018-02-12,55.06999969482422
2018-02-13,55.25
2018-02-14,54.68000030517578
2018-02-15,56.2599983215332
2018-02-16,56.31999969482422
2018-02-20,55.08000183105469
2018-02-21,54.400001525878906
2018-02-22,54.59000015258789
2018-02-23,56.349998474121094
2018-02-26,55.75
2018-02-27,54.88999938964844
2018-02-28,54.29999923706055
2018-03-01,53.959999084472656
2018-03-02,54.029998779296875
2018-03-05,55.119998931884766
2018-03-06,53.939998626708984
2018-03-07,53.58000183105469
2018-03-08,53.86000061035156
2018-03-09,53.9900016784668
2018-03-12,54.40999984741211
2018-03-13,54.09000015258789
2018-03-14,54.630001068115234
2018-03-15,54.77000045776367
2018-03-16,55.4900016784668
2018-03-19,55.20000076293945
2018-03-20,55.130001068115234
2018-03-21,54.900001525878906
2018-03-22,54.91999816894531
2018-03-23,54.0099983215332
2018-03-26,54.849998474121094
2018-03-27,55.880001068115234
2018-03-28,55.939998626708984
2018-03-29,56.630001068115234
2018-04-02,56.689998626708984
2018-04-03,57.13999938964844
2018-04-04,56.810001373291016
2018-04-05,57.439998626708984
2018-04-06,57.130001068115234
2018-04-09,56.959999084472656
2018-04-10,56.20000076293945
2018-04-11,56.0099983215332
2018-04-12,55.33000183105469
2018-04-13,55.5099983215332
2018-04-16,56.36000061035156
2018-04-17,56.88999938964844
2018-04-18,56.560001373291016
2018-04-19,56.849998474121094
2018-04-20,56.27000045776367
2018-04-23,56.630001068115234
2018-04-24,57.20000076293945
2018-04-25,57.209999084472656
2018-04-26,57.869998931884766
2018-04-27,58.599998474121094
2018-04-30,58.619998931884766
2018-05-01,58.33000183105469
2018-05-02,58.380001068115234
2018-05-03,58.7400016784668
2018-05-04,58.900001525878906
2018-05-07,58.540000915527344
2018-05-08,56.90999984741211
2018-05-09,56.220001220703125
2018-05-10,56.34000015258789
2018-05-11,56.869998931884766
2018-05-14,56.59000015258789
2018-05-15,56.41999816894531
2018-05-16,55.939998626708984
2018-05-17,55.84000015258789
2018-05-18,56.2599983215332
2018-05-21,56.34000015258789
2018-05-22,56.70000076293945
2018-05-23,57.88999938964844
2018-05-24,58.779998779296875
2018-05-25,58.869998931884766
2018-05-29,58.83000183105469
2018-05-30,59.38999938964844
2018-05-31,59.189998626708984
2018-06-01,58.11000061035156
2018-06-04,57.97999954223633
2018-06-05,57.40999984741211
2018-06-06,56.56999969482422
2018-06-07,56.900001525878906
2018-06-08,56.689998626708984
2018-06-11,55.75
2018-06-12,56.060001373291016
2018-06-13,55.7599983215332
2018-06-14,56.369998931884766
2018-06-15,56.970001220703125
2018-06-18,57.63999938964844
2018-06-19,58.279998779296875
2018-06-20,58.310001373291016
2018-06-21,58.5099983215332
2018-06-22,58.68000030517578
2018-06-25,59.650001525878906
2018-06-26,59.939998626708984
2018-06-27,60.4900016784668
2018-06-28,60.84000015258789
2018-06-29,60.849998474121094
