Date,Close
2014-10-02,44.650001525878906
2014-10-03,45.14500045776367
2014-10-06,44.61000061035156
2014-10-07,44.03499984741211
2014-10-08,44.415000915527344
2014-10-09,43.6150016784668
2014-10-10,43.595001220703125
2014-10-13,42.69499969482422
2014-10-14,42.54499816894531
2014-10-15,42.59000015258789
2014-10-16,43.52000045776367
2014-10-17,43.59000015258789
2014-10-20,44.45000076293945
2014-10-21,45.31999969482422
2014-10-22,44.93000030517578
2014-10-23,45.185001373291016
2014-10-24,45.45000076293945
2014-10-27,45.81999969482422
2014-10-28,46.224998474121094
2014-10-29,45.974998474121094
2014-10-30,46.5
2014-10-31,46.48500061035156
2014-11-03,46.724998474121094
2014-11-04,46.974998474121094
2014-11-05,47.34000015258789
2014-11-06,47.29999923706055
2014-11-07,46.88999938964844
2014-11-10,47.47999954223633
2014-11-11,47.439998626708984
2014-11-12,47.904998779296875
2014-11-13,48.060001373291016
2014-11-14,47.75
2014-11-17,48.029998779296875
2014-11-18,48.23500061035156
2014-11-19,48.474998474121094
2014-11-20,48.650001525878906
2014-11-21,48.709999084472656
2014-11-24,48.974998474121094
2014-11-25,48.64500045776367
2014-11-26,48.900001525878906
2014-11-28,49.64500045776367
2014-12-01,48.845001220703125
2014-12-02,49.02000045776367
2014-12-03,49.25
2014-12-04,49.525001525878906
2014-12-05,49.665000915527344
2014-12-08,48.86000061035156
2014-12-09,48.51499938964844
2014-12-10,48.83000183105469
2014-12-11,48.46500015258789
2014-12-12,48.084999084472656
2014-12-15,47.71500015258789
2014-12-16,46.60499954223633
2014-12-17,47.25
2014-12-18,48.540000915527344
2014-12-19,47.41999816894531
2014-12-22,47.96500015258789
2014-12-23,47.98500061035156
2014-12-24,48.14500045776367
2014-12-26,48.415000915527344
2014-12-29,48.650001525878906
2014-12-30,48.439998626708984
2014-12-31,48.07500076293945
2015-01-02,47.51499938964844
2015-01-05,46.75
2015-01-06,46.474998474121094
2015-01-07,47.435001373291016
2015-01-08,48.529998779296875
2015-01-09,47.994998931884766
2015-01-12,47.93000030517578
2015-01-13,47.505001068115234
2015-01-14,46.85499954223633
2015-01-15,46.404998779296875
2015-01-16,46.494998931884766
2015-01-20,46.80500030517578
2015-01-21,46.755001068115234
2015-01-22,47.92499923706055
2015-01-23,48.08000183105469
2015-01-26,48.17499923706055
2015-01-27,47.25
2015-01-28,46.654998779296875
2015-01-29,47.435001373291016
2015-01-30,46.125
2015-02-02,45.959999084472656
2015-02-03,46.67499923706055
2015-02-04,46.27000045776367
2015-02-05,46.66999816894531
2015-02-06,45.89500045776367
2015-02-09,45.584999084472656
2015-02-10,46.375
2015-02-11,45.654998779296875
2015-02-12,46.0
2015-02-13,46.02000045776367
2015-02-17,45.93000030517578
2015-02-18,46.810001373291016
2015-02-19,46.849998474121094
2015-02-20,47.46500015258789
2015-02-23,47.505001068115234
2015-02-24,47.709999084472656
2015-02-25,48.40999984741211
2015-02-26,48.494998931884766
2015-02-27,48.560001373291016
2015-03-02,49.375
2015-03-03,48.98500061035156
2015-03-04,48.7599983215332
2015-03-05,49.22999954223633
2015-03-06,48.45500183105469
2015-03-09,48.71500015258789
2015-03-10,48.255001068115234
2015-03-11,47.66999816894531
2015-03-12,48.52000045776367
2015-03-13,47.904998779296875
2015-03-16,48.220001220703125
2015-03-17,48.27000045776367
2015-03-18,48.755001068115234
2015-03-19,49.15999984741211
2015-03-20,50.9900016784668
2015-03-23,50.72999954223633
2015-03-24,50.32500076293945
2015-03-25,49.494998931884766
2015-03-26,49.665000915527344
2015-03-27,49.939998626708984
2015-03-30,50.44499969482422
2015-03-31,50.165000915527344
2015-04-01,49.775001525878906
2015-04-02,49.83000183105469
2015-04-06,49.8650016784668
2015-04-07,49.80500030517578
2015-04-08,50.41999816894531
2015-04-09,50.36000061035156
2015-04-10,49.98500061035156
2015-04-13,49.6349983215332
2015-04-14,49.76499938964844
2015-04-15,49.915000915527344
2015-04-16,49.95000076293945
2015-04-17,49.275001525878906
2015-04-20,49.994998931884766
2015-04-21,50.14500045776367
2015-04-22,50.07500076293945
2015-04-23,50.55500030517578
2015-04-24,50.474998474121094
2015-04-27,50.470001220703125
2015-04-28,49.93000030517578
2015-04-29,50.084999084472656
2015-04-30,49.41999816894531
2015-05-01,50.38999938964844
2015-05-04,50.415000915527344
2015-05-05,50.209999084472656
2015-05-06,50.11000061035156
2015-05-07,50.724998474121094
2015-05-08,51.220001220703125
2015-05-11,51.39500045776367
2015-05-12,51.185001373291016
2015-05-13,51.08000183105469
2015-05-14,51.720001220703125
2015-05-15,52.4900016784668
2015-05-18,52.375
2015-05-19,52.31999969482422
2015-05-20,52.30500030517578
2015-05-21,52.20000076293945
2015-05-22,52.21500015258789
2015-05-26,51.709999084472656
2015-05-27,51.41999816894531
2015-05-28,51.150001525878906
2015-05-29,50.834999084472656
2015-06-01,50.880001068115234
2015-06-02,51.05500030517578
2015-06-03,51.255001068115234
2015-06-04,50.974998474121094
2015-06-05,51.01499938964844
2015-06-08,50.720001220703125
2015-06-09,50.67499923706055
2015-06-10,51.66999816894531
2015-06-11,51.939998626708984
2015-06-12,51.88999938964844
2015-06-15,51.67499923706055
2015-06-16,52.279998779296875
2015-06-17,52.375
2015-06-18,53.0
2015-06-19,53.26499938964844
2015-06-22,53.39500045776367
2015-06-23,53.599998474121094
2015-06-24,53.11000061035156
2015-06-25,52.61000061035156
2015-06-26,54.85499954223633
2015-06-29,53.834999084472656
2015-06-30,54.0099983215332
2015-07-01,54.71500015258789
2015-07-02,54.935001373291016
2015-07-06,54.91999816894531
2015-07-07,55.64500045776367
2015-07-08,54.6349983215332
2015-07-09,54.720001220703125
2015-07-10,55.2599983215332
2015-07-13,56.20500183105469
2015-07-14,56.16999816894531
2015-07-15,55.95000076293945
2015-07-16,56.16999816894531
2015-07-17,56.400001525878906
2015-07-20,56.564998626708984
2015-07-21,56.494998931884766
2015-07-22,57.04499816894531
2015-07-23,57.0
2015-07-24,56.494998931884766
2015-07-27,55.8650016784668
2015-07-28,56.73500061035156
2015-07-29,57.459999084472656
2015-07-30,57.505001068115234
2015-07-31,57.61000061035156
2015-08-03,57.415000915527344
2015-08-04,57.8849983215332
2015-08-05,58.375
2015-08-06,57.560001373291016
2015-08-07,57.255001068115234
2015-08-10,57.68000030517578
2015-08-11,57.22999954223633
2015-08-12,56.529998779296875
2015-08-13,56.79999923706055
2015-08-14,57.18000030517578
2015-08-17,57.4900016784668
2015-08-18,57.40999984741211
2015-08-19,57.47999954223633
2015-08-20,56.150001525878906
2015-08-21,53.435001373291016
2015-08-24,51.935001373291016
2015-08-25,51.76499938964844
2015-08-26,54.380001068115234
2015-08-27,56.310001373291016
2015-08-28,56.25
2015-08-31,55.875
2015-09-01,54.314998626708984
2015-09-02,55.349998474121094
2015-09-03,55.42499923706055
2015-09-04,54.845001220703125
2015-09-08,55.875
2015-09-09,54.93000030517578
2015-09-10,55.189998626708984
2015-09-11,55.90999984741211
2015-09-14,55.94499969482422
2015-09-15,56.91999816894531
2015-09-16,57.790000915527344
2015-09-17,57.6349983215332
2015-09-18,57.525001525878906
2015-09-21,58.279998779296875
2015-09-22,57.98500061035156
2015-09-23,57.71500015258789
2015-09-24,57.39500045776367
2015-09-25,62.5
2015-09-28,61.06999969482422
2015-09-29,59.834999084472656
2015-09-30,61.48500061035156
2015-10-01,61.915000915527344
2015-10-02,62.60499954223633
2015-10-05,62.1349983215332
2015-10-06,61.595001220703125
2015-10-07,61.04999923706055
2015-10-08,62.45500183105469
2015-10-09,62.470001220703125
2015-10-12,63.21500015258789
2015-10-13,62.904998779296875
2015-10-14,62.91999816894531
2015-10-15,64.3949966430664
2015-10-16,65.23500061035156
2015-10-19,66.6050033569336
2015-10-20,66.18499755859375
2015-10-21,66.23500061035156
2015-10-22,66.20500183105469
2015-10-23,65.26499938964844
2015-10-26,65.69000244140625
2015-10-27,65.41000366210938
2015-10-28,65.6449966430664
2015-10-29,65.55999755859375
2015-10-30,65.51499938964844
2015-11-02,65.59500122070312
2015-11-03,65.69999694824219
2015-11-04,65.18000030517578
2015-11-05,65.93000030517578
2015-11-06,65.88999938964844
2015-11-09,65.23999786376953
2015-11-10,65.0
2015-11-11,63.709999084472656
2015-11-12,62.9900016784668
2015-11-13,60.93000030517578
2015-11-16,61.72999954223633
2015-11-17,61.290000915527344
2015-11-18,62.88999938964844
2015-11-19,62.88999938964844
2015-11-20,66.32499694824219
2015-11-23,66.2300033569336
2015-11-24,66.25499725341797
2015-11-25,67.06500244140625
2015-11-27,67.16500091552734
2015-11-30,66.13999938964844
2015-12-01,66.65499877929688
2015-12-02,66.32499694824219
2015-12-03,64.55999755859375
2015-12-04,66.16500091552734
2015-12-07,65.80000305175781
2015-12-08,65.8499984741211
2015-12-09,64.41999816894531
2015-12-10,64.31999969482422
2015-12-11,63.14500045776367
2015-12-14,63.93000030517578
2015-12-15,64.30500030517578
2015-12-16,65.46499633789062
2015-12-17,65.11000061035156
2015-12-18,64.26000213623047
2015-12-21,64.9000015258789
2015-12-22,65.92500305175781
2015-12-23,64.3550033569336
2015-12-24,63.18000030517578
2015-12-28,63.810001373291016
2015-12-29,64.26000213623047
2015-12-30,63.25
2015-12-31,62.5
2016-01-04,61.52000045776367
2016-01-05,62.380001068115234
2016-01-06,61.4900016784668
2016-01-07,59.849998474121094
2016-01-08,58.869998931884766
2016-01-11,59.54999923706055
2016-01-12,59.939998626708984
2016-01-13,58.779998779296875
2016-01-14,58.5099983215332
2016-01-15,57.560001373291016
2016-01-19,58.31999969482422
2016-01-20,59.040000915527344
2016-01-21,60.560001373291016
2016-01-22,60.880001068115234
2016-01-25,60.70000076293945
2016-01-26,61.11000061035156
2016-01-27,59.58000183105469
2016-01-28,61.20000076293945
2016-01-29,62.0099983215332
2016-02-01,63.15999984741211
2016-02-02,62.54999923706055
2016-02-03,62.4900016784668
2016-02-04,60.16999816894531
2016-02-05,57.16999816894531
2016-02-08,55.040000915527344
2016-02-09,55.68000030517578
2016-02-10,57.40999984741211
2016-02-11,56.0
2016-02-12,56.41999816894531
2016-02-16,57.790000915527344
2016-02-17,58.16999816894531
2016-02-18,58.599998474121094
2016-02-19,59.310001373291016
2016-02-22,60.16999816894531
2016-02-23,60.209999084472656
2016-02-24,60.400001525878906
2016-02-25,62.380001068115234
2016-02-26,62.599998474121094
2016-02-29,61.59000015258789
2016-03-01,62.91999816894531
2016-03-02,62.220001220703125
2016-03-03,61.470001220703125
2016-03-04,61.2599983215332
2016-03-07,59.25
2016-03-08,59.810001373291016
2016-03-09,58.33000183105469
2016-03-10,58.880001068115234
2016-03-11,60.08000183105469
2016-03-14,60.810001373291016
2016-03-15,61.400001525878906
2016-03-16,61.86000061035156
2016-03-17,63.18000030517578
2016-03-18,62.9900016784668
2016-03-21,64.72000122070312
2016-03-22,64.9000015258789
2016-03-23,62.439998626708984
2016-03-24,61.650001525878906
2016-03-28,61.34000015258789
2016-03-29,61.4900016784668
2016-03-30,62.040000915527344
2016-03-31,61.470001220703125
2016-04-01,61.59000015258789
2016-04-04,59.970001220703125
2016-04-05,59.66999816894531
2016-04-06,60.310001373291016
2016-04-07,60.29999923706055
2016-04-08,59.41999816894531
2016-04-11,57.91999816894531
2016-04-12,58.54999923706055
2016-04-13,59.58000183105469
2016-04-14,59.4900016784668
2016-04-15,59.5
2016-04-18,59.56999969482422
2016-04-19,59.560001373291016
2016-04-20,59.619998931884766
2016-04-21,60.08000183105469
2016-04-22,59.43000030517578
2016-04-25,59.209999084472656
2016-04-26,59.540000915527344
2016-04-27,59.27000045776367
2016-04-28,58.540000915527344
2016-04-29,58.939998626708984
2016-05-02,59.59000015258789
2016-05-03,59.52000045776367
2016-05-04,59.11000061035156
2016-05-05,58.189998626708984
2016-05-06,58.43000030517578
2016-05-09,58.720001220703125
2016-05-10,59.20000076293945
2016-05-11,57.0099983215332
2016-05-12,57.9900016784668
2016-05-13,57.310001373291016
2016-05-16,57.13999938964844
2016-05-17,57.099998474121094
2016-05-18,56.119998931884766
2016-05-19,57.040000915527344
2016-05-20,56.47999954223633
2016-05-23,55.9900016784668
2016-05-24,56.59000015258789
2016-05-25,55.9900016784668
2016-05-26,55.84000015258789
2016-05-27,56.189998626708984
2016-05-31,55.220001220703125
2016-06-01,54.93000030517578
2016-06-02,54.529998779296875
2016-06-03,53.45000076293945
2016-06-06,54.29999923706055
2016-06-07,53.54999923706055
2016-06-08,54.119998931884766
2016-06-09,54.939998626708984
2016-06-10,55.11000061035156
2016-06-13,54.90999984741211
2016-06-14,54.119998931884766
2016-06-15,54.310001373291016
2016-06-16,53.470001220703125
2016-06-17,53.709999084472656
2016-06-20,54.36000061035156
2016-06-21,54.77000045776367
2016-06-22,54.56999969482422
2016-06-23,54.119998931884766
2016-06-24,52.59000015258789
2016-06-27,51.88999938964844
2016-06-28,53.09000015258789
2016-06-29,55.130001068115234
2016-06-30,55.20000076293945
2016-07-01,55.61000061035156
2016-07-05,55.20000076293945
2016-07-06,55.79999923706055
2016-07-07,55.91999816894531
2016-07-08,56.720001220703125
2016-07-11,56.83000183105469
2016-07-12,58.060001373291016
2016-07-13,57.9900016784668
2016-07-14,58.4900016784668
2016-07-15,57.869998931884766
2016-07-18,57.7400016784668
2016-07-19,57.7599983215332
2016-07-20,57.7599983215332
2016-07-21,56.9900016784668
2016-07-22,56.72999954223633
2016-07-25,57.13999938964844
2016-07-26,56.369998931884766
2016-07-27,55.790000915527344
2016-07-28,55.45000076293945
2016-07-29,55.5
2016-08-01,55.40999984741211
2016-08-02,54.91999816894531
2016-08-03,54.75
2016-08-04,54.790000915527344
2016-08-05,55.849998474121094
2016-08-08,55.97999954223633
2016-08-09,55.77000045776367
2016-08-10,55.130001068115234
2016-08-11,56.72999954223633
2016-08-12,56.45000076293945
2016-08-15,56.77000045776367
2016-08-16,56.880001068115234
2016-08-17,56.86000061035156
2016-08-18,57.209999084472656
2016-08-19,58.900001525878906
2016-08-22,58.65999984741211
2016-08-23,59.619998931884766
2016-08-24,60.220001220703125
2016-08-25,59.2400016784668
2016-08-26,59.0
2016-08-29,58.630001068115234
2016-08-30,58.0
2016-08-31,57.63999938964844
2016-09-01,58.540000915527344
2016-09-02,58.02000045776367
2016-09-06,57.40999984741211
2016-09-07,57.720001220703125
2016-09-08,56.16999816894531
2016-09-09,55.33000183105469
2016-09-12,56.0099983215332
2016-09-13,55.369998931884766
2016-09-14,55.130001068115234
2016-09-15,55.470001220703125
2016-09-16,55.18000030517578
2016-09-19,54.95000076293945
2016-09-20,54.869998931884766
2016-09-21,55.34000015258789
2016-09-22,55.40999984741211
2016-09-23,55.150001525878906
2016-09-26,54.400001525878906
2016-09-27,55.34000015258789
2016-09-28,53.25
2016-09-29,52.15999984741211
2016-09-30,52.650001525878906
2016-10-03,52.66999816894531
2016-10-04,52.13999938964844
2016-10-05,52.119998931884766
2016-10-06,52.029998779296875
2016-10-07,51.790000915527344
2016-10-10,51.790000915527344
2016-10-11,51.81999969482422
2016-10-12,52.439998626708984
2016-10-13,52.029998779296875
2016-10-14,51.619998931884766
2016-10-17,51.029998779296875
2016-10-18,51.220001220703125
2016-10-19,51.79999923706055
2016-10-20,51.88999938964844
2016-10-21,51.77000045776367
2016-10-24,51.869998931884766
2016-10-25,51.04999923706055
2016-10-26,51.970001220703125
2016-10-27,51.88999938964844
2016-10-28,52.02000045776367
2016-10-31,50.18000030517578
2016-11-01,49.619998931884766
2016-11-02,49.720001220703125
2016-11-03,49.72999954223633
2016-11-04,49.959999084472656
2016-11-07,50.90999984741211
2016-11-08,51.08000183105469
2016-11-09,51.119998931884766
2016-11-10,50.38999938964844
2016-11-11,50.77000045776367
2016-11-14,50.209999084472656
2016-11-15,50.130001068115234
2016-11-16,50.68000030517578
2016-11-17,51.59000015258789
2016-11-18,51.099998474121094
2016-11-21,51.279998779296875
2016-11-22,51.709999084472656
2016-11-23,51.34000015258789
2016-11-25,51.52000045776367
2016-11-28,51.0099983215332
2016-11-29,50.630001068115234
2016-11-30,50.06999969482422
2016-12-01,50.650001525878906
2016-12-02,50.459999084472656
2016-12-05,51.849998474121094
2016-12-06,50.56999969482422
2016-12-07,52.099998474121094
2016-12-08,51.54999923706055
2016-12-09,51.720001220703125
2016-12-12,51.540000915527344
2016-12-13,52.29999923706055
2016-12-14,51.790000915527344
2016-12-15,51.290000915527344
2016-12-16,50.91999816894531
2016-12-19,50.849998474121094
2016-12-20,51.790000915527344
2016-12-21,52.29999923706055
2016-12-22,52.13999938964844
2016-12-23,51.90999984741211
2016-12-27,51.290000915527344
2016-12-28,51.02000045776367
2016-12-29,51.060001373291016
2016-12-30,50.83000183105469
2017-01-03,51.97999954223633
2017-01-04,53.06999969482422
2017-01-05,53.060001373291016
2017-01-06,53.90999984741211
2017-01-09,53.380001068115234
2017-01-10,53.11000061035156
2017-01-11,52.689998626708984
2017-01-12,52.400001525878906
2017-01-13,52.91999816894531
2017-01-17,53.650001525878906
2017-01-18,53.27000045776367
2017-01-19,52.93000030517578
2017-01-20,53.20000076293945
2017-01-23,53.2400016784668
2017-01-24,53.45000076293945
2017-01-25,53.86000061035156
2017-01-26,53.650001525878906
2017-01-27,53.189998626708984
2017-01-30,53.08000183105469
2017-01-31,52.900001525878906
2017-02-01,53.02000045776367
2017-02-02,52.79999923706055
2017-02-03,52.36000061035156
2017-02-06,52.79999923706055
2017-02-07,52.810001373291016
2017-02-08,53.880001068115234
2017-02-09,55.310001373291016
2017-02-10,56.220001220703125
2017-02-13,56.09000015258789
2017-02-14,56.45000076293945
2017-02-15,56.63999938964844
2017-02-16,56.290000915527344
2017-02-17,56.75
2017-02-21,57.36000061035156
2017-02-22,58.2400016784668
2017-02-23,57.38999938964844
2017-02-24,57.86000061035156
2017-02-27,57.689998626708984
2017-02-28,57.15999984741211
2017-03-01,57.95000076293945
2017-03-02,57.79999923706055
2017-03-03,56.70000076293945
2017-03-06,56.77000045776367
2017-03-07,56.54999923706055
2017-03-08,56.5099983215332
2017-03-09,56.36000061035156
2017-03-10,56.43000030517578
2017-03-13,56.66999816894531
2017-03-14,57.279998779296875
2017-03-15,57.65999984741211
2017-03-16,57.599998474121094
2017-03-17,57.79999923706055
2017-03-20,58.68000030517578
2017-03-21,58.0099983215332
2017-03-22,53.91999816894531
2017-03-23,55.369998931884766
2017-03-24,56.36000061035156
2017-03-27,55.93000030517578
2017-03-28,56.619998931884766
2017-03-29,56.68000030517578
2017-03-30,56.040000915527344
2017-03-31,55.72999954223633
2017-04-03,55.560001373291016
2017-04-04,55.040000915527344
2017-04-05,54.97999954223633
2017-04-06,55.13999938964844
2017-04-07,55.11000061035156
2017-04-10,54.900001525878906
2017-04-11,54.91999816894531
2017-04-12,55.56999969482422
2017-04-13,55.34000015258789
2017-04-17,56.2400016784668
2017-04-18,56.11000061035156
2017-04-19,55.86000061035156
2017-04-20,56.400001525878906
2017-04-21,55.849998474121094
2017-04-24,55.470001220703125
2017-04-25,55.45000076293945
2017-04-26,55.15999984741211
2017-04-27,55.470001220703125
2017-04-28,55.40999984741211
2017-05-01,54.9900016784668
2017-05-02,55.06999969482422
2017-05-03,54.529998779296875
2017-05-04,54.470001220703125
2017-05-05,53.95000076293945
2017-05-08,54.29999923706055
2017-05-09,54.88999938964844
2017-05-10,54.560001373291016
2017-05-11,54.2400016784668
2017-05-12,54.20000076293945
2017-05-15,53.77000045776367
2017-05-16,52.779998779296875
2017-05-17,51.79999923706055
2017-05-18,51.68000030517578
2017-05-19,51.77000045776367
2017-05-22,51.56999969482422
2017-05-23,52.20000076293945
2017-05-24,52.0099983215332
2017-05-25,52.349998474121094
2017-05-26,52.59000015258789
2017-05-30,52.91999816894531
2017-05-31,52.9900016784668
2017-06-01,52.29999923706055
2017-06-02,52.97999954223633
2017-06-05,53.0099983215332
2017-06-06,52.47999954223633
2017-06-07,53.22999954223633
2017-06-08,53.20000076293945
2017-06-09,53.459999084472656
2017-06-12,54.029998779296875
2017-06-13,54.310001373291016
2017-06-14,54.65999984741211
2017-06-15,52.900001525878906
2017-06-16,51.099998474121094
2017-06-19,52.02000045776367
2017-06-20,51.560001373291016
2017-06-21,52.59000015258789
2017-06-22,52.400001525878906
2017-06-23,52.849998474121094
2017-06-26,53.279998779296875
2017-06-27,52.95000076293945
2017-06-28,53.36000061035156
2017-06-29,53.16999816894531
2017-06-30,59.0
2017-07-03,58.650001525878906
2017-07-05,57.560001373291016
2017-07-06,57.15999984741211
2017-07-07,57.97999954223633
2017-07-10,58.72999954223633
2017-07-11,58.18000030517578
2017-07-12,58.220001220703125
2017-07-13,57.939998626708984
2017-07-14,58.0
2017-07-17,57.790000915527344
2017-07-18,57.650001525878906
2017-07-19,57.77000045776367
2017-07-20,59.099998474121094
2017-07-21,59.95000076293945
2017-07-24,58.95000076293945
2017-07-25,59.38999938964844
2017-07-26,58.36000061035156
2017-07-27,58.150001525878906
2017-07-28,58.66999816894531
2017-07-31,59.04999923706055
2017-08-01,59.84000015258789
2017-08-02,59.790000915527344
2017-08-03,60.13999938964844
2017-08-04,59.7599983215332
2017-08-07,59.790000915527344
2017-08-08,59.459999084472656
2017-08-09,59.900001525878906
2017-08-10,59.06999969482422
2017-08-11,58.970001220703125
2017-08-14,59.779998779296875
2017-08-15,58.560001373291016
2017-08-16,58.540000915527344
2017-08-17,57.459999084472656
2017-08-18,54.95000076293945
2017-08-21,53.61000061035156
2017-08-22,54.130001068115234
2017-08-23,53.61000061035156
2017-08-24,53.84000015258789
2017-08-25,53.900001525878906
2017-08-28,53.72999954223633
2017-08-29,52.72999954223633
2017-08-30,52.560001373291016
2017-08-31,52.810001373291016
2017-09-01,53.36000061035156
2017-09-05,53.0099983215332
2017-09-06,52.7599983215332
2017-09-07,52.38999938964844
2017-09-08,52.20000076293945
2017-09-11,53.029998779296875
2017-09-12,53.400001525878906
2017-09-13,53.52000045776367
2017-09-14,53.72999954223633
2017-09-15,53.869998931884766
2017-09-18,53.5
2017-09-19,53.33000183105469
2017-09-20,53.560001373291016
2017-09-21,53.189998626708984
2017-09-22,53.2400016784668
2017-09-25,53.22999954223633
2017-09-26,53.70000076293945
2017-09-27,52.66999816894531
2017-09-28,52.630001068115234
2017-09-29,51.849998474121094
2017-10-02,51.869998931884766
2017-10-03,51.470001220703125
2017-10-04,52.08000183105469
2017-10-05,52.18000030517578
2017-10-06,52.41999816894531
2017-10-09,51.52000045776367
2017-10-10,51.529998779296875
2017-10-11,51.029998779296875
2017-10-12,50.83000183105469
2017-10-13,50.97999954223633
2017-10-16,51.369998931884766
2017-10-17,52.0
2017-10-18,52.29999923706055
2017-10-19,52.689998626708984
2017-10-20,53.060001373291016
2017-10-23,53.65999984741211
2017-10-24,53.41999816894531
2017-10-25,54.939998626708984
2017-10-26,56.810001373291016
2017-10-27,55.959999084472656
2017-10-30,55.27000045776367
2017-10-31,54.9900016784668
2017-11-01,55.06999969482422
2017-11-02,55.119998931884766
2017-11-03,55.709999084472656
2017-11-06,56.040000915527344
2017-11-07,55.150001525878906
2017-11-08,55.7599983215332
2017-11-09,56.130001068115234
2017-11-10,56.09000015258789
2017-11-13,55.90999984741211
2017-11-14,55.97999954223633
2017-11-15,56.630001068115234
2017-11-16,57.22999954223633
2017-11-17,59.189998626708984
2017-11-20,59.25
2017-11-21,59.38999938964844
2017-11-22,59.06999969482422
2017-11-24,59.31999969482422
2017-11-27,59.630001068115234
2017-11-28,59.58000183105469
2017-11-29,60.36000061035156
2017-11-30,60.41999816894531
2017-12-01,59.880001068115234
2017-12-04,60.099998474121094
2017-12-05,60.41999816894531
2017-12-06,59.720001220703125
2017-12-07,60.599998474121094
2017-12-08,61.29999923706055
2017-12-11,61.90999984741211
2017-12-12,62.16999816894531
2017-12-13,64.30000305175781
2017-12-14,64.52999877929688
2017-12-15,64.79000091552734
2017-12-18,64.80999755859375
2017-12-19,64.23999786376953
2017-12-20,63.59000015258789
2017-12-21,64.7699966430664
2017-12-22,63.290000915527344
2017-12-26,63.650001525878906
2017-12-27,62.95000076293945
2017-12-28,62.95000076293945
2017-12-29,62.54999923706055
2018-01-02,63.4900016784668
2018-01-03,63.47999954223633
2018-01-04,63.439998626708984
2018-01-05,63.97999954223633
2018-01-08,64.55000305175781
2018-01-09,64.08999633789062
2018-01-10,64.22000122070312
2018-01-11,64.29000091552734
2018-01-12,64.66999816894531
2018-01-16,63.41999816894531
2018-01-17,63.810001373291016
2018-01-18,64.11000061035156
2018-01-19,67.20999908447266
2018-01-22,66.38999938964844
2018-01-23,67.13999938964844
2018-01-24,68.0
2018-01-25,67.70999908447266
2018-01-26,68.04000091552734
2018-01-29,67.58000183105469
2018-01-30,67.33000183105469
2018-01-31,68.22000122070312
2018-02-01,67.6500015258789
2018-02-02,67.22000122070312
2018-02-05,64.38999938964844
2018-02-06,65.22000122070312
2018-02-07,65.62999725341797
2018-02-08,62.4900016784668
2018-02-09,65.48999786376953
2018-02-12,65.9800033569336
2018-02-13,65.87000274658203
2018-02-14,67.95999908447266
2018-02-15,68.29000091552734
2018-02-16,68.30000305175781
2018-02-20,67.48999786376953
2018-02-21,67.05000305175781
2018-02-22,67.12999725341797
2018-02-23,68.16000366210938
2018-02-26,69.6500015258789
2018-02-27,68.02999877929688
2018-02-28,67.02999877929688
2018-03-01,66.31999969482422
2018-03-02,65.88999938964844
2018-03-05,65.05000305175781
2018-03-06,65.23999786376953
2018-03-07,64.16999816894531
2018-03-08,65.11000061035156
2018-03-09,66.30000305175781
2018-03-12,66.81999969482422
2018-03-13,66.16999816894531
2018-03-14,66.19999694824219
2018-03-15,66.38999938964844
2018-03-16,65.91000366210938
2018-03-19,65.70999908447266
2018-03-20,66.80000305175781
2018-03-21,66.3499984741211
2018-03-22,64.41999816894531
2018-03-23,64.62999725341797
2018-03-26,65.9000015258789
2018-03-27,66.16999816894531
2018-03-28,65.44000244140625
2018-03-29,66.44000244140625
2018-04-02,64.12000274658203
2018-04-03,66.69999694824219
2018-04-04,68.41999816894531
2018-04-05,69.58999633789062
2018-04-06,67.55000305175781
2018-04-09,67.18000030517578
2018-04-10,67.0
2018-04-11,66.83000183105469
2018-04-12,67.7699966430664
2018-04-13,67.25
2018-04-16,67.05999755859375
2018-04-17,67.51000213623047
2018-04-18,66.19999694824219
2018-04-19,65.7300033569336
2018-04-20,66.08999633789062
2018-04-23,66.87999725341797
2018-04-24,66.97000122070312
2018-04-25,66.66999816894531
2018-04-26,68.05000305175781
2018-04-27,69.55999755859375
2018-04-30,68.38999938964844
2018-05-01,68.0999984741211
2018-05-02,68.26000213623047
2018-05-03,66.9000015258789
2018-05-04,68.0999984741211
2018-05-07,69.33999633789062
2018-05-08,68.45999908447266
2018-05-09,67.94999694824219
2018-05-10,67.91999816894531
2018-05-11,68.43000030517578
2018-05-14,68.83999633789062
2018-05-15,69.5
2018-05-16,71.33999633789062
2018-05-17,70.94000244140625
2018-05-18,71.31999969482422
2018-05-21,71.37999725341797
2018-05-22,71.30999755859375
2018-05-23,71.33999633789062
2018-05-24,72.18000030517578
2018-05-25,72.25
2018-05-29,70.91999816894531
2018-05-30,72.2300033569336
2018-05-31,71.80000305175781
2018-06-01,72.76000213623047
2018-06-04,73.83000183105469
2018-06-05,74.05000305175781
2018-06-06,74.75
2018-06-07,74.76000213623047
2018-06-08,74.9000015258789
2018-06-11,74.58999633789062
2018-06-12,74.29000091552734
2018-06-13,74.11000061035156
2018-06-14,74.69999694824219
2018-06-15,75.83999633789062
2018-06-18,75.61000061035156
2018-06-19,74.26000213623047
2018-06-20,74.72000122070312
2018-06-21,73.94000244140625
2018-06-22,73.43000030517578
2018-06-25,72.3499984741211
2018-06-26,72.55999755859375
2018-06-27,71.3499984741211
2018-06-28,71.69999694824219
2018-06-29,79.68000030517578
2018-07-02,78.3499984741211
