Date,Close
2014-10-03,20.049999237060547
2014-10-06,19.920000076293945
2014-10-07,19.65999984741211
2014-10-08,20.100000381469727
2014-10-09,19.6200008392334
2014-10-10,19.43000030517578
2014-10-13,19.25
2014-10-14,19.25
2014-10-15,18.579999923706055
2014-10-16,17.739999771118164
2014-10-17,18.1299991607666
2014-10-20,18.350000381469727
2014-10-21,18.8700008392334
2014-10-22,18.829999923706055
2014-10-23,18.979999542236328
2014-10-24,19.1200008392334
2014-10-27,19.149999618530273
2014-10-28,19.520000457763672
2014-10-29,19.700000762939453
2014-10-30,19.729999542236328
2014-10-31,19.989999771118164
2014-11-03,19.959999084472656
2014-11-04,19.809999465942383
2014-11-05,20.18000030517578
2014-11-06,20.299999237060547
2014-11-07,20.110000610351562
2014-11-10,20.18000030517578
2014-11-11,20.239999771118164
2014-11-12,20.3799991607666
2014-11-13,20.309999465942383
2014-11-14,20.15999984741211
2014-11-17,20.170000076293945
2014-11-18,20.190000534057617
2014-11-19,20.010000228881836
2014-11-20,20.170000076293945
2014-11-21,20.1299991607666
2014-11-24,20.350000381469727
2014-11-25,20.219999313354492
2014-11-26,20.290000915527344
2014-11-28,20.1200008392334
2014-12-01,19.75
2014-12-02,19.920000076293945
2014-12-03,20.079999923706055
2014-12-04,20.15999984741211
2014-12-05,20.6299991607666
2014-12-08,20.65999984741211
2014-12-09,20.690000534057617
2014-12-10,20.020000457763672
2014-12-11,20.059999465942383
2014-12-12,19.739999771118164
2014-12-15,19.450000762939453
2014-12-16,19.309999465942383
2014-12-17,19.600000381469727
2014-12-18,20.09000015258789
2014-12-19,20.06999969482422
2014-12-22,20.149999618530273
2014-12-23,20.579999923706055
2014-12-24,20.59000015258789
2014-12-26,20.59000015258789
2014-12-29,20.59000015258789
2014-12-30,20.68000030517578
2014-12-31,20.3799991607666
2015-01-02,20.209999084472656
2015-01-05,19.600000381469727
2015-01-06,18.809999465942383
2015-01-07,19.020000457763672
2015-01-08,19.450000762939453
2015-01-09,18.93000030517578
2015-01-12,18.639999389648438
2015-01-13,18.510000228881836
2015-01-14,18.209999084472656
2015-01-15,18.020000457763672
2015-01-16,18.299999237060547
2015-01-20,18.079999923706055
2015-01-21,17.530000686645508
2015-01-22,17.90999984741211
2015-01-23,17.670000076293945
2015-01-26,17.93000030517578
2015-01-27,17.670000076293945
2015-01-28,17.219999313354492
2015-01-29,17.459999084472656
2015-01-30,17.299999237060547
2015-02-02,17.8799991607666
2015-02-03,18.25
2015-02-04,18.350000381469727
2015-02-05,18.6299991607666
2015-02-06,18.889999389648438
2015-02-09,18.790000915527344
2015-02-10,18.850000381469727
2015-02-11,18.780000686645508
2015-02-12,19.190000534057617
2015-02-13,19.260000228881836
2015-02-17,19.469999313354492
2015-02-18,19.110000610351562
2015-02-19,19.200000762939453
2015-02-20,19.389999389648438
2015-02-23,19.290000915527344
2015-02-24,19.389999389648438
2015-02-25,19.399999618530273
2015-02-26,19.440000534057617
2015-02-27,19.360000610351562
2015-03-02,19.510000228881836
2015-03-03,19.489999771118164
2015-03-04,19.280000686645508
2015-03-05,19.309999465942383
2015-03-06,19.450000762939453
2015-03-09,19.469999313354492
2015-03-10,19.079999923706055
2015-03-11,19.020000457763672
2015-03-12,19.239999771118164
2015-03-13,19.079999923706055
2015-03-16,19.25
2015-03-17,19.25
2015-03-18,19.260000228881836
2015-03-19,19.219999313354492
2015-03-20,19.479999542236328
2015-03-23,19.290000915527344
2015-03-24,19.18000030517578
2015-03-25,18.81999969482422
2015-03-26,19.09000015258789
2015-03-27,18.90999984741211
2015-03-30,19.059999465942383
2015-03-31,18.850000381469727
2015-04-01,18.920000076293945
2015-04-02,18.979999542236328
2015-04-06,18.979999542236328
2015-04-07,19.190000534057617
2015-04-08,19.100000381469727
2015-04-09,19.200000762939453
2015-04-10,19.049999237060547
2015-04-13,19.209999084472656
2015-04-14,19.010000228881836
2015-04-15,19.170000076293945
2015-04-16,19.280000686645508
2015-04-17,18.90999984741211
2015-04-20,18.989999771118164
2015-04-21,19.40999984741211
2015-04-22,19.75
2015-04-23,19.700000762939453
2015-04-24,19.540000915527344
2015-04-27,19.649999618530273
2015-04-28,19.81999969482422
2015-04-29,20.079999923706055
2015-04-30,20.0
2015-05-01,20.239999771118164
2015-05-04,20.440000534057617
2015-05-05,20.350000381469727
2015-05-06,20.110000610351562
2015-05-07,19.979999542236328
2015-05-08,20.209999084472656
2015-05-11,20.31999969482422
2015-05-12,20.280000686645508
2015-05-13,20.489999771118164
2015-05-14,20.6299991607666
2015-05-15,20.360000610351562
2015-05-18,20.520000457763672
2015-05-19,20.940000534057617
2015-05-20,20.469999313354492
2015-05-21,20.469999313354492
2015-05-22,20.510000228881836
2015-05-26,20.420000076293945
2015-05-27,20.610000610351562
2015-05-28,20.59000015258789
2015-05-29,20.239999771118164
2015-06-01,20.06999969482422
2015-06-02,20.309999465942383
2015-06-03,20.56999969482422
2015-06-04,20.34000015258789
2015-06-05,20.84000015258789
2015-06-08,20.799999237060547
2015-06-09,20.989999771118164
2015-06-10,21.290000915527344
2015-06-11,21.15999984741211
2015-06-12,21.170000076293945
2015-06-15,21.139999389648438
2015-06-16,21.229999542236328
2015-06-17,20.959999084472656
2015-06-18,21.1299991607666
2015-06-19,21.040000915527344
2015-06-22,21.6299991607666
2015-06-23,21.690000534057617
2015-06-24,21.520000457763672
2015-06-25,21.40999984741211
2015-06-26,21.270000457763672
2015-06-29,20.75
2015-06-30,20.81999969482422
2015-07-01,21.139999389648438
2015-07-02,20.93000030517578
2015-07-06,21.0
2015-07-07,20.709999084472656
2015-07-08,20.459999084472656
2015-07-09,20.65999984741211
2015-07-10,20.899999618530273
2015-07-13,21.09000015258789
2015-07-14,21.139999389648438
2015-07-15,21.260000228881836
2015-07-16,21.360000610351562
2015-07-17,21.1299991607666
2015-07-20,21.280000686645508
2015-07-21,21.520000457763672
2015-07-22,21.59000015258789
2015-07-23,21.299999237060547
2015-07-24,21.139999389648438
2015-07-27,20.850000381469727
2015-07-28,20.899999618530273
2015-07-29,21.110000610351562
2015-07-30,21.149999618530273
2015-07-31,21.06999969482422
2015-08-03,21.079999923706055
2015-08-04,21.15999984741211
2015-08-05,21.350000381469727
2015-08-06,21.229999542236328
2015-08-07,21.139999389648438
2015-08-10,21.709999084472656
2015-08-11,21.170000076293945
2015-08-12,20.68000030517578
2015-08-13,20.84000015258789
2015-08-14,21.110000610351562
2015-08-17,21.1299991607666
2015-08-18,21.15999984741211
2015-08-19,20.989999771118164
2015-08-20,20.459999084472656
2015-08-21,19.809999465942383
2015-08-24,18.690000534057617
2015-08-25,18.229999542236328
2015-08-26,19.190000534057617
2015-08-27,19.940000534057617
2015-08-28,19.969999313354492
2015-08-31,19.920000076293945
2015-09-01,19.09000015258789
2015-09-02,19.34000015258789
2015-09-03,19.5
2015-09-04,19.219999313354492
2015-09-08,19.809999465942383
2015-09-09,19.670000076293945
2015-09-10,19.780000686645508
2015-09-11,19.770000457763672
2015-09-14,19.84000015258789
2015-09-15,20.040000915527344
2015-09-16,20.110000610351562
2015-09-17,19.399999618530273
2015-09-18,18.90999984741211
2015-09-21,19.18000030517578
2015-09-22,18.850000381469727
2015-09-23,18.799999237060547
2015-09-24,18.84000015258789
2015-09-25,19.260000228881836
2015-09-28,18.600000381469727
2015-09-29,18.649999618530273
2015-09-30,18.90999984741211
2015-10-01,18.969999313354492
2015-10-02,18.68000030517578
2015-10-05,19.1299991607666
2015-10-06,18.950000762939453
2015-10-07,19.040000915527344
2015-10-08,19.149999618530273
2015-10-09,18.969999313354492
2015-10-12,18.989999771118164
2015-10-13,18.81999969482422
2015-10-14,18.540000915527344
2015-10-15,19.040000915527344
2015-10-16,19.0
2015-10-19,19.020000457763672
2015-10-20,18.829999923706055
2015-10-21,18.280000686645508
2015-10-22,18.709999084472656
2015-10-23,19.110000610351562
2015-10-26,18.950000762939453
2015-10-27,18.75
2015-10-28,19.65999984741211
2015-10-29,19.469999313354492
2015-10-30,19.049999237060547
2015-11-02,19.549999237060547
2015-11-03,19.530000686645508
2015-11-04,19.479999542236328
2015-11-05,19.81999969482422
2015-11-06,20.489999771118164
2015-11-09,20.40999984741211
2015-11-10,20.6299991607666
2015-11-11,20.40999984741211
2015-11-12,20.059999465942383
2015-11-13,19.690000534057617
2015-11-16,19.780000686645508
2015-11-17,19.84000015258789
2015-11-18,20.360000610351562
2015-11-19,20.420000076293945
2015-11-20,20.260000228881836
2015-11-23,20.440000534057617
2015-11-24,20.510000228881836
2015-11-25,20.530000686645508
2015-11-27,20.639999389648438
2015-11-30,20.670000076293945
2015-12-01,21.020000457763672
2015-12-02,20.75
2015-12-03,20.479999542236328
2015-12-04,21.059999465942383
2015-12-07,20.790000915527344
2015-12-08,20.030000686645508
2015-12-09,19.760000228881836
2015-12-10,20.06999969482422
2015-12-11,19.709999084472656
2015-12-14,19.850000381469727
2015-12-15,20.520000457763672
2015-12-16,20.829999923706055
2015-12-17,20.290000915527344
2015-12-18,19.739999771118164
2015-12-21,19.860000610351562
2015-12-22,20.059999465942383
2015-12-23,20.459999084472656
2015-12-24,20.520000457763672
2015-12-28,20.450000762939453
2015-12-29,20.479999542236328
2015-12-30,20.25
2015-12-31,20.100000381469727
2016-01-04,19.549999237060547
2016-01-05,19.610000610351562
2016-01-06,19.31999969482422
2016-01-07,18.709999084472656
2016-01-08,18.389999389648438
2016-01-11,18.170000076293945
2016-01-12,18.270000457763672
2016-01-13,17.329999923706055
2016-01-14,17.649999618530273
2016-01-15,17.1200008392334
2016-01-19,16.8799991607666
2016-01-20,16.530000686645508
2016-01-21,15.729999542236328
2016-01-22,15.9399995803833
2016-01-25,15.010000228881836
2016-01-26,15.229999542236328
2016-01-27,15.420000076293945
2016-01-28,15.569999694824219
2016-01-29,15.800000190734863
2016-02-01,15.75
2016-02-02,15.329999923706055
2016-02-03,15.359999656677246
2016-02-04,15.529999732971191
2016-02-05,15.329999923706055
2016-02-08,14.800000190734863
2016-02-09,14.829999923706055
2016-02-10,14.670000076293945
2016-02-11,13.9399995803833
2016-02-12,14.869999885559082
2016-02-16,15.579999923706055
2016-02-17,15.40999984741211
2016-02-18,15.149999618530273
2016-02-19,15.279999732971191
2016-02-22,15.670000076293945
2016-02-23,15.100000381469727
2016-02-24,15.050000190734863
2016-02-25,15.300000190734863
2016-02-26,15.680000305175781
2016-02-29,15.260000228881836
2016-03-01,16.15999984741211
2016-03-02,16.489999771118164
2016-03-03,16.860000610351562
2016-03-04,17.1299991607666
2016-03-07,17.040000915527344
2016-03-08,16.6299991607666
2016-03-09,16.600000381469727
2016-03-10,16.860000610351562
2016-03-11,17.399999618530273
2016-03-14,17.290000915527344
2016-03-15,17.190000534057617
2016-03-16,16.84000015258789
2016-03-17,16.979999542236328
2016-03-18,17.360000610351562
2016-03-21,17.3700008392334
2016-03-22,17.3799991607666
2016-03-23,17.209999084472656
2016-03-24,17.100000381469727
2016-03-28,17.09000015258789
2016-03-29,16.700000762939453
2016-03-30,16.8700008392334
2016-03-31,16.690000534057617
2016-04-01,16.799999237060547
2016-04-04,16.75
2016-04-05,16.440000534057617
2016-04-06,16.489999771118164
2016-04-07,16.1299991607666
2016-04-08,16.299999237060547
2016-04-11,16.43000030517578
2016-04-12,16.649999618530273
2016-04-13,17.40999984741211
2016-04-14,17.729999542236328
2016-04-15,17.670000076293945
2016-04-18,17.700000762939453
2016-04-19,18.110000610351562
2016-04-20,18.389999389648438
2016-04-21,18.530000686645508
2016-04-22,18.6200008392334
2016-04-25,18.530000686645508
2016-04-26,18.75
2016-04-27,18.729999542236328
2016-04-28,18.489999771118164
2016-04-29,18.309999465942383
2016-05-02,18.450000762939453
2016-05-03,18.030000686645508
2016-05-04,17.540000915527344
2016-05-05,17.489999771118164
2016-05-06,17.479999542236328
2016-05-09,17.329999923706055
2016-05-10,17.729999542236328
2016-05-11,17.649999618530273
2016-05-12,17.549999237060547
2016-05-13,17.149999618530273
2016-05-16,17.600000381469727
2016-05-17,17.479999542236328
2016-05-18,18.280000686645508
2016-05-19,18.139999389648438
2016-05-20,18.280000686645508
2016-05-23,18.1299991607666
2016-05-24,18.3700008392334
2016-05-25,18.81999969482422
2016-05-26,18.600000381469727
2016-05-27,18.850000381469727
2016-05-31,18.8700008392334
2016-06-01,19.020000457763672
2016-06-02,19.299999237060547
2016-06-03,18.81999969482422
2016-06-06,19.200000762939453
2016-06-07,19.0
2016-06-08,18.979999542236328
2016-06-09,18.729999542236328
2016-06-10,18.530000686645508
2016-06-13,18.31999969482422
2016-06-14,17.829999923706055
2016-06-15,18.030000686645508
2016-06-16,17.860000610351562
2016-06-17,18.209999084472656
2016-06-20,18.399999618530273
2016-06-21,18.40999984741211
2016-06-22,18.440000534057617
2016-06-23,19.110000610351562
2016-06-24,17.5
2016-06-27,16.260000228881836
2016-06-28,16.639999389648438
2016-06-29,17.1200008392334
2016-06-30,17.59000015258789
2016-07-01,17.43000030517578
2016-07-05,16.700000762939453
2016-07-06,16.770000457763672
2016-07-07,16.950000762939453
2016-07-08,17.25
2016-07-11,17.420000076293945
2016-07-12,17.889999389648438
2016-07-13,17.940000534057617
2016-07-14,18.440000534057617
2016-07-15,18.540000915527344
2016-07-18,18.43000030517578
2016-07-19,18.40999984741211
2016-07-20,18.389999389648438
2016-07-21,18.260000228881836
2016-07-22,18.43000030517578
2016-07-25,18.420000076293945
2016-07-26,18.65999984741211
2016-07-27,18.649999618530273
2016-07-28,18.920000076293945
2016-07-29,18.979999542236328
2016-08-01,18.780000686645508
2016-08-02,18.579999923706055
2016-08-03,18.959999084472656
2016-08-04,18.8700008392334
2016-08-05,19.56999969482422
2016-08-08,19.399999618530273
2016-08-09,19.399999618530273
2016-08-10,19.09000015258789
2016-08-11,19.239999771118164
2016-08-12,19.110000610351562
2016-08-15,19.450000762939453
2016-08-16,19.40999984741211
2016-08-17,19.520000457763672
2016-08-18,19.579999923706055
2016-08-19,19.59000015258789
2016-08-22,19.6200008392334
2016-08-23,19.520000457763672
2016-08-24,19.450000762939453
2016-08-25,19.59000015258789
2016-08-26,19.690000534057617
2016-08-29,19.809999465942383
2016-08-30,20.15999984741211
2016-08-31,20.15999984741211
2016-09-01,20.040000915527344
2016-09-02,20.100000381469727
2016-09-06,19.8700008392334
2016-09-07,20.020000457763672
2016-09-08,20.139999389648438
2016-09-09,19.93000030517578
2016-09-12,20.209999084472656
2016-09-13,20.219999313354492
2016-09-14,20.3700008392334
2016-09-15,20.540000915527344
2016-09-16,20.459999084472656
2016-09-19,20.6299991607666
2016-09-20,20.639999389648438
2016-09-21,20.739999771118164
2016-09-22,20.799999237060547
2016-09-23,20.920000076293945
2016-09-26,20.459999084472656
2016-09-27,20.719999313354492
2016-09-28,20.540000915527344
2016-09-29,20.239999771118164
2016-09-30,20.459999084472656
2016-10-03,20.350000381469727
2016-10-04,20.469999313354492
2016-10-05,20.739999771118164
2016-10-06,20.739999771118164
2016-10-07,20.690000534057617
2016-10-10,20.68000030517578
2016-10-11,20.389999389648438
2016-10-12,20.3700008392334
2016-10-13,19.739999771118164
2016-10-14,19.799999237060547
2016-10-17,19.579999923706055
2016-10-18,19.8700008392334
2016-10-19,20.520000457763672
2016-10-20,21.020000457763672
2016-10-21,21.209999084472656
2016-10-24,21.309999465942383
2016-10-25,21.280000686645508
2016-10-26,21.670000076293945
2016-10-27,21.81999969482422
2016-10-28,21.610000610351562
2016-10-31,21.760000228881836
2016-11-01,21.850000381469727
2016-11-02,21.6200008392334
2016-11-03,21.420000076293945
2016-11-04,21.209999084472656
2016-11-07,21.899999618530273
2016-11-08,21.649999618530273
2016-11-09,22.950000762939453
2016-11-10,23.739999771118164
2016-11-11,24.469999313354492
2016-11-14,25.270000457763672
2016-11-15,25.670000076293945
2016-11-16,24.899999618530273
2016-11-17,25.43000030517578
2016-11-18,25.68000030517578
2016-11-21,25.850000381469727
2016-11-22,26.139999389648438
2016-11-23,26.290000915527344
2016-11-25,26.139999389648438
2016-11-28,25.3799991607666
2016-11-29,25.389999389648438
2016-11-30,26.020000457763672
2016-12-01,26.440000534057617
2016-12-02,25.889999389648438
2016-12-05,26.09000015258789
2016-12-06,26.31999969482422
2016-12-07,26.549999237060547
2016-12-08,26.979999542236328
2016-12-09,26.889999389648438
2016-12-12,26.540000915527344
2016-12-13,26.760000228881836
2016-12-14,26.90999984741211
2016-12-15,27.200000762939453
2016-12-16,26.799999237060547
2016-12-19,27.229999542236328
2016-12-20,27.790000915527344
2016-12-21,27.690000534057617
2016-12-22,27.6200008392334
2016-12-23,27.68000030517578
2016-12-27,27.760000228881836
2016-12-28,27.260000228881836
2016-12-29,26.729999542236328
2016-12-30,26.969999313354492
2017-01-03,27.049999237060547
2017-01-04,27.420000076293945
2017-01-05,26.639999389648438
2017-01-06,26.8700008392334
2017-01-09,26.760000228881836
2017-01-10,27.06999969482422
2017-01-11,27.09000015258789
2017-01-12,26.90999984741211
2017-01-13,27.290000915527344
2017-01-17,26.030000686645508
2017-01-18,26.329999923706055
2017-01-19,25.989999771118164
2017-01-20,26.290000915527344
2017-01-23,26.5
2017-01-24,26.600000381469727
2017-01-25,26.90999984741211
2017-01-26,27.110000610351562
2017-01-27,26.760000228881836
2017-01-30,26.329999923706055
2017-01-31,26.100000381469727
2017-02-01,26.239999771118164
2017-02-02,25.940000534057617
2017-02-03,26.520000457763672
2017-02-06,26.760000228881836
2017-02-07,26.489999771118164
2017-02-08,25.889999389648438
2017-02-09,26.149999618530273
2017-02-10,26.510000228881836
2017-02-13,26.739999771118164
2017-02-14,27.549999237060547
2017-02-15,27.559999465942383
2017-02-16,27.600000381469727
2017-02-17,27.540000915527344
2017-02-21,27.56999969482422
2017-02-22,27.5
2017-02-23,27.469999313354492
2017-02-24,27.31999969482422
2017-02-27,27.56999969482422
2017-02-28,27.440000534057617
2017-03-01,28.75
2017-03-02,27.739999771118164
2017-03-03,27.84000015258789
2017-03-06,27.540000915527344
2017-03-07,27.3700008392334
2017-03-08,27.3700008392334
2017-03-09,27.489999771118164
2017-03-10,27.15999984741211
2017-03-13,26.959999084472656
2017-03-14,26.75
2017-03-15,26.450000762939453
2017-03-16,26.649999618530273
2017-03-17,26.350000381469727
2017-03-20,26.190000534057617
2017-03-21,24.90999984741211
2017-03-22,24.84000015258789
2017-03-23,25.059999465942383
2017-03-24,24.889999389648438
2017-03-27,24.729999542236328
2017-03-28,25.239999771118164
2017-03-29,25.040000915527344
2017-03-30,25.729999542236328
2017-03-31,25.399999618530273
2017-04-03,25.290000915527344
2017-04-04,25.350000381469727
2017-04-05,24.899999618530273
2017-04-06,25.18000030517578
2017-04-07,25.010000228881836
2017-04-10,24.799999237060547
2017-04-11,24.690000534057617
2017-04-12,24.329999923706055
2017-04-13,23.93000030517578
2017-04-17,24.399999618530273
2017-04-18,24.010000228881836
2017-04-19,24.209999084472656
2017-04-20,24.950000762939453
2017-04-21,24.6200008392334
2017-04-24,25.329999923706055
2017-04-25,25.010000228881836
2017-04-26,24.969999313354492
2017-04-27,24.649999618530273
2017-04-28,24.43000030517578
2017-05-01,24.790000915527344
2017-05-02,24.459999084472656
2017-05-03,24.719999313354492
2017-05-04,24.90999984741211
2017-05-05,24.799999237060547
2017-05-08,24.940000534057617
2017-05-09,24.84000015258789
2017-05-10,24.6299991607666
2017-05-11,24.440000534057617
2017-05-12,24.15999984741211
2017-05-15,24.639999389648438
2017-05-16,24.899999618530273
2017-05-17,23.780000686645508
2017-05-18,23.81999969482422
2017-05-19,24.18000030517578
2017-05-22,24.389999389648438
2017-05-23,24.739999771118164
2017-05-24,24.479999542236328
2017-05-25,24.469999313354492
2017-05-26,24.260000228881836
2017-05-30,24.049999237060547
2017-05-31,23.739999771118164
2017-06-01,24.030000686645508
2017-06-02,23.639999389648438
2017-06-05,23.700000762939453
2017-06-06,23.6200008392334
2017-06-07,23.8799991607666
2017-06-08,24.329999923706055
2017-06-09,25.059999465942383
2017-06-12,25.190000534057617
2017-06-13,25.329999923706055
2017-06-14,25.579999923706055
2017-06-15,25.479999542236328
2017-06-16,25.469999313354492
2017-06-19,25.59000015258789
2017-06-20,25.559999465942383
2017-06-21,25.389999389648438
2017-06-22,25.139999389648438
2017-06-23,24.65999984741211
2017-06-26,24.81999969482422
2017-06-27,25.09000015258789
2017-06-28,25.489999771118164
2017-06-29,26.06999969482422
2017-06-30,25.959999084472656
2017-07-03,26.469999313354492
2017-07-05,26.579999923706055
2017-07-06,26.459999084472656
2017-07-07,26.479999542236328
2017-07-10,26.34000015258789
2017-07-11,26.190000534057617
2017-07-12,26.110000610351562
2017-07-13,26.290000915527344
2017-07-14,26.079999923706055
2017-07-17,26.15999984741211
2017-07-18,25.81999969482422
2017-07-19,25.799999237060547
2017-07-20,25.489999771118164
2017-07-21,26.18000030517578
2017-07-24,26.43000030517578
2017-07-25,26.59000015258789
2017-07-26,26.18000030517578
2017-07-27,26.139999389648438
2017-07-28,26.3799991607666
2017-07-31,26.700000762939453
2017-08-01,26.920000076293945
2017-08-02,26.959999084472656
2017-08-03,26.899999618530273
2017-08-04,27.18000030517578
2017-08-07,27.030000686645508
2017-08-08,27.450000762939453
2017-08-09,27.139999389648438
2017-08-10,26.3799991607666
2017-08-11,26.110000610351562
2017-08-14,26.68000030517578
2017-08-15,27.020000457763672
2017-08-16,26.829999923706055
2017-08-17,26.260000228881836
2017-08-18,26.329999923706055
2017-08-21,26.209999084472656
2017-08-22,26.6200008392334
2017-08-23,26.600000381469727
2017-08-24,26.850000381469727
2017-08-25,26.670000076293945
2017-08-28,26.59000015258789
2017-08-29,26.260000228881836
2017-08-30,26.299999237060547
2017-08-31,26.1299991607666
2017-09-01,26.40999984741211
2017-09-05,25.790000915527344
2017-09-06,25.770000457763672
2017-09-07,24.969999313354492
2017-09-08,25.100000381469727
2017-09-11,25.700000762939453
2017-09-12,26.18000030517578
2017-09-13,26.329999923706055
2017-09-14,26.309999465942383
2017-09-15,26.520000457763672
2017-09-18,26.8700008392334
2017-09-19,27.18000030517578
2017-09-20,27.40999984741211
2017-09-21,27.540000915527344
2017-09-22,27.309999465942383
2017-09-25,27.139999389648438
2017-09-26,27.389999389648438
2017-09-27,27.68000030517578
2017-09-28,27.59000015258789
2017-09-29,27.979999542236328
2017-10-02,27.8700008392334
2017-10-03,27.90999984741211
2017-10-04,27.809999465942383
2017-10-05,28.219999313354492
2017-10-06,28.190000534057617
2017-10-09,28.1299991607666
2017-10-10,28.420000076293945
2017-10-11,28.260000228881836
2017-10-12,28.149999618530273
2017-10-13,28.059999465942383
2017-10-16,28.3700008392334
2017-10-17,27.969999313354492
2017-10-18,28.06999969482422
2017-10-19,28.280000686645508
2017-10-20,28.600000381469727
2017-10-23,28.43000030517578
2017-10-24,28.600000381469727
2017-10-25,28.579999923706055
2017-10-26,28.850000381469727
2017-10-27,29.06999969482422
2017-10-30,29.010000228881836
2017-10-31,28.899999618530273
2017-11-01,28.959999084472656
2017-11-02,29.260000228881836
2017-11-03,29.1200008392334
2017-11-06,29.239999771118164
2017-11-07,28.450000762939453
2017-11-08,28.299999237060547
2017-11-09,28.010000228881836
2017-11-10,27.670000076293945
2017-11-13,28.190000534057617
2017-11-14,28.610000610351562
2017-11-15,28.459999084472656
2017-11-16,28.469999313354492
2017-11-17,28.450000762939453
2017-11-20,28.56999969482422
2017-11-21,28.479999542236328
2017-11-22,28.420000076293945
2017-11-24,28.200000762939453
2017-11-27,28.399999618530273
2017-11-28,29.239999771118164
2017-11-29,30.459999084472656
2017-11-30,30.510000228881836
2017-12-01,30.690000534057617
2017-12-04,31.360000610351562
2017-12-05,30.780000686645508
2017-12-06,30.579999923706055
2017-12-07,30.399999618530273
2017-12-08,30.3700008392334
2017-12-11,30.299999237060547
2017-12-12,30.450000762939453
2017-12-13,29.940000534057617
2017-12-14,29.670000076293945
2017-12-15,30.030000686645508
2017-12-18,30.469999313354492
2017-12-19,30.6200008392334
2017-12-20,30.510000228881836
2017-12-21,30.93000030517578
2017-12-22,30.84000015258789
2017-12-26,30.68000030517578
2017-12-27,30.65999984741211
2017-12-28,30.639999389648438
2017-12-29,30.34000015258789
2018-01-02,30.43000030517578
2018-01-03,30.520000457763672
2018-01-04,30.6299991607666
2018-01-05,30.709999084472656
2018-01-08,30.700000762939453
2018-01-09,31.25
2018-01-10,31.579999923706055
2018-01-11,31.860000610351562
2018-01-12,32.349998474121094
2018-01-16,32.279998779296875
2018-01-17,32.4900016784668
2018-01-18,32.16999816894531
2018-01-19,32.5
2018-01-22,32.77000045776367
2018-01-23,32.91999816894531
2018-01-24,33.33000183105469
2018-01-25,32.84000015258789
2018-01-26,33.349998474121094
2018-01-29,33.16999816894531
2018-01-30,33.02000045776367
2018-01-31,33.099998474121094
2018-02-01,33.65999984741211
2018-02-02,33.130001068115234
2018-02-05,31.700000762939453
2018-02-06,32.02000045776367
2018-02-07,32.34000015258789
2018-02-08,31.100000381469727
2018-02-09,31.979999542236328
2018-02-12,32.25
2018-02-13,32.38999938964844
2018-02-14,33.25
2018-02-15,33.20000076293945
2018-02-16,33.130001068115234
2018-02-20,33.209999084472656
2018-02-21,33.439998626708984
2018-02-22,32.869998931884766
2018-02-23,33.45000076293945
2018-02-26,33.7599983215332
2018-02-27,33.2599983215332
2018-02-28,33.04999923706055
2018-03-01,32.790000915527344
2018-03-02,32.90999984741211
2018-03-05,33.36000061035156
2018-03-06,33.65999984741211
2018-03-07,33.68000030517578
2018-03-08,33.66999816894531
2018-03-09,34.209999084472656
2018-03-12,34.2599983215332
2018-03-13,34.060001373291016
2018-03-14,33.619998931884766
2018-03-15,33.56999969482422
2018-03-16,33.720001220703125
2018-03-19,33.619998931884766
2018-03-20,33.529998779296875
2018-03-21,33.619998931884766
2018-03-22,32.29999923706055
2018-03-23,31.030000686645508
2018-03-26,32.119998931884766
2018-03-27,31.34000015258789
2018-03-28,31.559999465942383
2018-03-29,31.75
2018-04-02,30.950000762939453
2018-04-03,31.559999465942383
2018-04-04,32.279998779296875
2018-04-05,32.33000183105469
2018-04-06,31.239999771118164
2018-04-09,31.399999618530273
2018-04-10,31.780000686645508
2018-04-11,31.469999313354492
2018-04-12,32.2599983215332
2018-04-13,31.40999984741211
2018-04-16,31.489999771118164
2018-04-17,30.940000534057617
2018-04-18,30.780000686645508
2018-04-19,31.360000610351562
2018-04-20,31.420000076293945
2018-04-23,31.93000030517578
2018-04-24,33.25
2018-04-25,33.540000915527344
2018-04-26,33.619998931884766
2018-04-27,33.83000183105469
2018-04-30,33.16999816894531
2018-05-01,33.36000061035156
2018-05-02,32.75
2018-05-03,32.279998779296875
2018-05-04,32.630001068115234
2018-05-07,32.81999969482422
2018-05-08,33.099998474121094
2018-05-09,33.66999816894531
2018-05-10,33.939998626708984
2018-05-11,33.97999954223633
2018-05-14,34.029998779296875
2018-05-15,34.310001373291016
2018-05-16,34.349998474121094
2018-05-17,34.310001373291016
2018-05-18,33.560001373291016
2018-05-21,30.899999618530273
2018-05-22,31.889999389648438
2018-05-23,31.200000762939453
2018-05-24,31.760000228881836
2018-05-25,31.360000610351562
2018-05-29,30.290000915527344
2018-05-30,30.600000381469727
2018-05-31,30.579999923706055
2018-06-01,30.760000228881836
2018-06-04,31.0
2018-06-05,30.969999313354492
2018-06-06,31.649999618530273
2018-06-07,31.6200008392334
2018-06-08,31.809999465942383
2018-06-11,31.420000076293945
2018-06-12,31.280000686645508
2018-06-13,31.149999618530273
2018-06-14,30.84000015258789
2018-06-15,30.670000076293945
2018-06-18,30.670000076293945
2018-06-19,30.56999969482422
2018-06-20,30.709999084472656
2018-06-21,30.6299991607666
2018-06-22,30.100000381469727
2018-06-25,30.059999465942383
2018-06-26,29.600000381469727
2018-06-27,28.93000030517578
2018-06-28,28.739999771118164
