Date,Close
2014-09-18,40.688297271728516
2014-09-19,40.34415054321289
2014-09-22,39.21337127685547
2014-09-23,39.380531311035156
2014-09-24,39.29203414916992
2014-09-25,38.78072738647461
2014-09-26,39.075714111328125
2014-09-29,38.75122833251953
2014-09-30,38.18092346191406
2014-10-01,37.90560531616211
2014-10-02,38.357913970947266
2014-10-03,39.18387222290039
2014-10-06,39.68534851074219
2014-10-07,39.18387222290039
2014-10-08,40.186824798583984
2014-10-09,39.15437698364258
2014-10-10,37.80727767944336
2014-10-13,36.99114990234375
2014-10-14,37.728614807128906
2014-10-15,39.075714111328125
2014-10-16,39.01671600341797
2014-10-17,40.76696014404297
2014-10-20,42.2320556640625
2014-10-21,42.241886138916016
2014-10-22,42.08456039428711
2014-10-23,42.586036682128906
2014-10-24,43.02851486206055
2014-10-27,43.048179626464844
2014-10-28,43.18584060668945
2014-10-29,42.69419860839844
2014-10-30,42.625370025634766
2014-10-31,42.35988235473633
2014-11-03,42.59587097167969
2014-11-04,41.98623275756836
2014-11-05,42.01573181152344
2014-11-06,43.18584060668945
2014-11-07,43.79547882080078
2014-11-10,44.53293991088867
2014-11-11,45.61455154418945
2014-11-12,44.79842758178711
2014-11-13,44.89675521850586
2014-11-14,44.87709045410156
2014-11-17,44.87709045410156
2014-11-18,44.92625427246094
2014-11-19,44.985252380371094
2014-11-20,46.18485641479492
2014-11-21,46.499507904052734
2014-11-24,46.7158317565918
2014-11-25,46.22418975830078
2014-11-26,46.07669448852539
2014-11-28,46.45034408569336
2014-12-01,45.496559143066406
2014-12-02,45.88003921508789
2014-12-03,45.5162239074707
2014-12-04,45.00491714477539
2014-12-05,44.78859329223633
2014-12-08,44.749263763427734
2014-12-09,45.054080963134766
2014-12-10,42.684364318847656
2014-12-11,42.59587097167969
2014-12-12,41.602752685546875
2014-12-15,40.98328399658203
2014-12-16,40.629302978515625
2014-12-17,42.389381408691406
2014-12-18,42.949851989746094
2014-12-19,42.94002151489258
2014-12-22,43.02851486206055
2014-12-23,42.65486526489258
2014-12-24,42.64503479003906
2014-12-26,43.02851486206055
2014-12-29,43.529991149902344
2014-12-30,43.697147369384766
2014-12-31,44.06096267700195
2015-01-02,43.54965591430664
2015-01-05,43.21533966064453
2015-01-06,42.851524353027344
2015-01-07,44.96558380126953
2015-01-08,46.07669448852539
2015-01-09,46.00786590576172
2015-01-12,46.28318786621094
2015-01-13,45.50638961791992
2015-01-14,44.99508285522461
2015-01-15,41.76991271972656
2015-01-16,42.477874755859375
2015-01-20,41.62241744995117
2015-01-21,42.54670715332031
2015-01-22,43.09734344482422
2015-01-23,42.99901580810547
2015-01-26,44.139625549316406
2015-01-27,44.18878936767578
2015-01-28,43.91347122192383
2015-01-29,45.43756103515625
2015-01-30,44.1592903137207
2015-02-02,43.89380645751953
2015-02-03,44.67060089111328
2015-02-04,45.693214416503906
2015-02-05,45.67354965209961
2015-02-06,47.21730422973633
2015-02-09,47.63028335571289
2015-02-10,48.55457305908203
2015-02-11,48.34808349609375
2015-02-12,49.41986083984375
2015-02-13,49.1445426940918
2015-02-17,49.56735610961914
2015-02-18,49.3018684387207
2015-02-19,49.40019607543945
2015-02-20,49.478858947753906
2015-02-23,48.967552185058594
2015-02-24,50.353981018066406
2015-02-25,49.83284378051758
2015-02-26,49.25270462036133
2015-02-27,49.370697021484375
2015-03-02,49.20354080200195
2015-03-03,48.6234016418457
2015-03-04,49.21337127685547
2015-03-05,49.282203674316406
2015-03-06,47.80727767944336
2015-03-09,47.90560531616211
2015-03-10,47.47296142578125
2015-03-11,47.3942985534668
2015-03-12,48.731563568115234
2015-03-13,48.37758255004883
2015-03-16,48.485740661621094
2015-03-17,48.04326629638672
2015-03-18,48.88888931274414
2015-03-19,48.82006072998047
2015-03-20,49.41986083984375
2015-03-23,48.71189880371094
2015-03-24,49.59685134887695
2015-03-25,48.84955978393555
2015-03-26,48.593902587890625
2015-03-27,49.58702087402344
2015-03-30,50.629302978515625
2015-03-31,50.94395446777344
2015-04-01,50.98328399658203
2015-04-02,52.30088424682617
2015-04-06,51.18977355957031
2015-04-07,49.89183807373047
2015-04-08,50.40314865112305
2015-04-09,49.646018981933594
2015-04-10,49.65584945678711
2015-04-13,49.56735610961914
2015-04-14,50.11799240112305
2015-04-15,50.58013916015625
2015-04-16,49.311702728271484
2015-04-17,47.7679443359375
2015-04-20,47.42379379272461
2015-04-21,48.31858444213867
2015-04-22,47.60078811645508
2015-04-23,45.93903732299805
2015-04-24,46.401180267333984
2015-04-27,45.594886779785156
2015-04-28,45.732547760009766
2015-04-29,45.43756103515625
2015-04-30,45.03441619873047
2015-05-01,46.0373649597168
2015-05-04,45.61455154418945
2015-05-05,44.56243896484375
2015-05-06,44.53293991088867
2015-05-07,45.693214416503906
2015-05-08,46.696163177490234
2015-05-11,45.91937255859375
2015-05-12,45.90953826904297
2015-05-13,45.85054016113281
2015-05-14,46.48967742919922
2015-05-15,46.804325103759766
2015-05-18,47.63028335571289
2015-05-19,47.856441497802734
2015-05-20,47.93510437011719
2015-05-21,47.60078811645508
2015-05-22,47.718780517578125
2015-05-26,46.607669830322266
2015-05-27,46.3913459777832
2015-05-28,46.72566223144531
2015-05-29,45.85054016113281
2015-06-01,46.24385452270508
2015-06-02,46.263519287109375
2015-06-03,46.48967742919922
2015-06-04,45.64405059814453
2015-06-05,45.929203033447266
2015-06-08,45.46706008911133
2015-06-09,45.55555725097656
2015-06-10,46.38151550292969
2015-06-11,46.411014556884766
2015-06-12,46.67649841308594
2015-06-15,47.01081466674805
2015-06-16,46.76499557495117
2015-06-17,46.21435546875
2015-06-18,46.51917266845703
2015-06-19,47.826942443847656
2015-06-22,48.67256546020508
2015-06-23,48.18092346191406
2015-06-24,50.20648956298828
2015-06-25,50.58013916015625
2015-06-26,51.11111068725586
2015-06-29,49.9803352355957
2015-06-30,50.186824798583984
2015-07-01,50.23598861694336
2015-07-02,50.34415054321289
2015-07-06,50.07866287231445
2015-07-07,51.88790512084961
2015-07-08,51.514259338378906
2015-07-09,51.838741302490234
2015-07-10,52.4090461730957
2015-07-13,52.517208099365234
2015-07-14,52.83185958862305
2015-07-15,52.45820999145508
2015-07-16,51.99606704711914
2015-07-17,51.56342315673828
2015-07-20,50.88495635986328
2015-07-21,51.12094497680664
2015-07-22,52.30088424682617
2015-07-23,51.58308792114258
2015-07-24,49.72468185424805
2015-07-27,49.714847564697266
2015-07-28,50.147491455078125
2015-07-29,50.74729537963867
2015-07-30,51.307769775390625
2015-07-31,52.15339279174805
2015-08-03,51.642086029052734
2015-08-04,50.44247817993164
2015-08-05,49.54768753051758
2015-08-06,49.21337127685547
2015-08-07,49.08554458618164
2015-08-10,50.11799240112305
2015-08-11,50.589969635009766
2015-08-12,50.865291595458984
2015-08-13,51.5535888671875
2015-08-14,51.66175079345703
2015-08-17,53.03834915161133
2015-08-18,54.6607666015625
2015-08-19,54.070796966552734
2015-08-20,53.42182922363281
2015-08-21,52.55653762817383
2015-08-24,49.24287033081055
2015-08-25,47.374629974365234
2015-08-26,48.869224548339844
2015-08-27,50.45231246948242
2015-08-28,49.58702087402344
2015-08-31,50.049163818359375
2015-09-01,48.603736877441406
2015-09-02,50.157325744628906
2015-09-03,50.77679443359375
2015-09-04,49.56735610961914
2015-09-08,51.45526123046875
2015-09-09,50.78662872314453
2015-09-10,50.36381530761719
2015-09-11,51.366764068603516
2015-09-14,51.47492599487305
2015-09-15,51.48476028442383
2015-09-16,51.42576217651367
2015-09-17,52.09439468383789
2015-09-18,50.88495635986328
2015-09-21,50.727630615234375
2015-09-22,48.6234016418457
2015-09-23,48.967552185058594
2015-09-24,49.282203674316406
2015-09-25,49.616519927978516
2015-09-28,46.804325103759766
2015-09-29,46.21435546875
2015-09-30,47.32546615600586
2015-10-01,48.01376724243164
2015-10-02,48.259586334228516
2015-10-05,49.56735610961914
2015-10-06,48.259586334228516
2015-10-07,49.646018981933594
2015-10-08,50.21632385253906
2015-10-09,50.47197723388672
2015-10-12,50.33431625366211
2015-10-13,49.950836181640625
2015-10-14,48.289085388183594
2015-10-15,48.95771789550781
2015-10-16,49.22320556640625
2015-10-19,49.62635040283203
2015-10-20,50.95378494262695
2015-10-21,51.21927261352539
2015-10-22,50.97344970703125
2015-10-23,51.24877166748047
2015-10-26,50.77679443359375
2015-10-27,49.69518280029297
2015-10-28,50.33431625366211
2015-10-29,48.43657684326172
2015-10-30,49.23303985595703
2015-11-02,49.4985237121582
2015-11-03,49.55752182006836
2015-11-04,49.1445426940918
2015-11-05,48.249755859375
2015-11-06,47.708946228027344
2015-11-09,47.00098419189453
2015-11-10,48.57423782348633
2015-11-11,49.20354080200195
2015-11-12,47.88594055175781
2015-11-13,47.54179000854492
2015-11-16,48.79056167602539
2015-11-17,48.702064514160156
2015-11-18,49.705013275146484
2015-11-19,49.744346618652344
2015-11-20,50.13766098022461
2015-11-23,50.1769905090332
2015-11-24,50.77679443359375
2015-11-25,51.061946868896484
2015-11-27,51.09144592285156
2015-11-30,50.353981018066406
2015-12-01,51.43559646606445
2015-12-02,50.44247817993164
2015-12-03,49.25270462036133
2015-12-04,50.53097152709961
2015-12-07,50.60963439941406
2015-12-08,49.262535095214844
2015-12-09,48.45624542236328
2015-12-10,48.9478874206543
2015-12-11,48.092430114746094
2015-12-14,47.79744338989258
2015-12-15,48.397247314453125
2015-12-16,49.646018981933594
2015-12-17,47.86627197265625
2015-12-18,46.696163177490234
2015-12-21,47.246803283691406
2015-12-22,48.18092346191406
2015-12-23,48.00393295288086
2015-12-24,48.062931060791016
2015-12-28,48.34808349609375
2015-12-29,48.77089309692383
2015-12-30,48.534908294677734
2015-12-31,48.092430114746094
2016-01-04,45.929203033447266
2016-01-05,46.00786590576172
2016-01-06,44.6411018371582
2016-01-07,42.70403289794922
2016-01-08,41.406097412109375
2016-01-11,41.69124984741211
2016-01-12,42.35988235473633
2016-01-13,40.80629348754883
2016-01-14,40.36381530761719
2016-01-15,40.22615432739258
2016-01-19,40.294986724853516
2016-01-20,39.99016571044922
2016-01-21,40.5014762878418
2016-01-22,41.504425048828125
2016-01-25,39.92133712768555
2016-01-26,41.77974319458008
2016-01-27,41.12094497680664
2016-01-28,40.589969635009766
2016-01-29,41.44542694091797
2016-02-01,40.924285888671875
2016-02-02,39.518192291259766
2016-02-03,39.68534851074219
2016-02-04,39.842674255371094
2016-02-05,38.869224548339844
2016-02-08,37.79744338989258
2016-02-09,37.77777862548828
2016-02-10,38.33824920654297
2016-02-11,37.16814041137695
2016-02-12,39.036380767822266
2016-02-16,39.62635040283203
2016-02-17,39.842674255371094
2016-02-18,39.33136749267578
2016-02-19,39.3018684387207
2016-02-22,40.157325744628906
2016-02-23,40.353981018066406
2016-02-24,40.41297912597656
2016-02-25,41.5339241027832
2016-02-26,41.5339241027832
2016-02-29,41.23893737792969
2016-03-01,42.90068817138672
2016-03-02,44.02163314819336
2016-03-03,44.87709045410156
2016-03-04,44.621437072753906
2016-03-07,44.955753326416016
2016-03-08,43.78564453125
2016-03-09,44.45427703857422
2016-03-10,44.11012649536133
2016-03-11,45.44739532470703
2016-03-14,44.99508285522461
2016-03-15,44.709930419921875
2016-03-16,45.693214416503906
2016-03-17,46.44050979614258
2016-03-18,46.86332321166992
2016-03-21,46.48967742919922
2016-03-22,46.263519287109375
2016-03-23,45.427730560302734
2016-03-24,45.57522201538086
2016-03-28,45.91937255859375
2016-03-29,47.374629974365234
2016-03-30,47.01081466674805
2016-03-31,47.55162048339844
2016-04-01,46.65683364868164
2016-04-04,46.066864013671875
2016-04-05,46.00786590576172
2016-04-06,46.8731575012207
2016-04-07,46.843658447265625
2016-04-08,46.79449462890625
2016-04-11,46.61750030517578
2016-04-12,46.833824157714844
2016-04-13,47.84660720825195
2016-04-14,47.50245666503906
2016-04-15,47.11897659301758
2016-04-18,46.97148513793945
2016-04-19,46.52900695800781
2016-04-20,47.00098419189453
2016-04-21,47.34513473510742
2016-04-22,46.538841247558594
2016-04-25,46.411014556884766
2016-04-26,46.68633270263672
2016-04-27,46.90265655517578
2016-04-28,45.03441619873047
2016-04-29,44.55260467529297
2016-05-02,45.044246673583984
2016-05-03,43.972469329833984
2016-05-04,43.697147369384766
2016-05-05,43.27433776855469
2016-05-06,43.11701202392578
2016-05-09,43.156341552734375
2016-05-10,43.726646423339844
2016-05-11,43.38249969482422
2016-05-12,42.96951675415039
2016-05-13,42.861358642578125
2016-05-16,43.058013916015625
2016-05-17,43.11701202392578
2016-05-18,42.959686279296875
2016-05-19,42.76302719116211
2016-05-20,43.56932067871094
2016-05-23,43.254669189453125
2016-05-24,44.92625427246094
2016-05-25,44.88692092895508
2016-05-26,44.700096130371094
2016-05-27,44.97541809082031
2016-05-31,44.80826187133789
2016-06-01,45.044246673583984
2016-06-02,45.014747619628906
2016-06-03,44.945919036865234
2016-06-06,45.044246673583984
2016-06-07,46.175025939941406
2016-06-08,46.96165084838867
2016-06-09,46.86332321166992
2016-06-10,46.13569259643555
2016-06-13,45.30973434448242
2016-06-14,44.818092346191406
2016-06-15,45.044246673583984
2016-06-16,44.87709045410156
2016-06-17,45.427730560302734
2016-06-20,45.88003921508789
2016-06-21,45.36873245239258
2016-06-22,45.20157241821289
2016-06-23,45.80137634277344
2016-06-24,43.9822998046875
2016-06-27,43.00885009765625
2016-06-28,44.277286529541016
2016-06-29,45.054080963134766
2016-06-30,45.32939910888672
2016-07-01,45.64405059814453
2016-07-05,45.56538772583008
2016-07-06,46.2340202331543
2016-07-07,46.696163177490234
2016-07-08,48.33824920654297
2016-07-11,47.93510437011719
2016-07-12,47.964603424072266
2016-07-13,47.89577102661133
2016-07-14,47.954769134521484
2016-07-15,47.83677673339844
2016-07-18,48.07276153564453
2016-07-19,47.83677673339844
2016-07-20,48.13175964355469
2016-07-21,48.03343200683594
2016-07-22,47.87610626220703
2016-07-25,48.32841873168945
2016-07-26,48.27925109863281
2016-07-27,47.79744338989258
2016-07-28,47.47296142578125
2016-07-29,46.0177001953125
2016-08-01,45.968536376953125
2016-08-02,44.76892852783203
2016-08-03,44.97541809082031
2016-08-04,45.044246673583984
2016-08-05,46.0177001953125
2016-08-08,45.8407096862793
2016-08-09,46.04719924926758
2016-08-10,46.0177001953125
2016-08-11,46.371681213378906
2016-08-12,45.968536376953125
2016-08-15,46.509342193603516
2016-08-16,46.33235168457031
2016-08-17,45.98820114135742
2016-08-18,46.09636306762695
2016-08-19,45.722713470458984
2016-08-22,45.78171157836914
2016-08-23,47.138641357421875
2016-08-24,46.55850601196289
2016-08-25,46.401180267333984
2016-08-26,45.54572296142578
2016-08-29,46.0373649597168
2016-08-30,46.538841247558594
2016-08-31,46.509342193603516
2016-09-01,45.929203033447266
2016-09-02,45.78171157836914
2016-09-06,45.85054016113281
2016-09-07,46.538841247558594
2016-09-08,46.08652877807617
2016-09-09,44.42477798461914
2016-09-12,45.10324478149414
2016-09-13,43.9626350402832
2016-09-14,43.99213409423828
2016-09-15,44.25762176513672
2016-09-16,43.598819732666016
2016-09-19,44.33628463745117
2016-09-20,42.77286148071289
2016-09-21,42.723697662353516
2016-09-22,42.87118911743164
2016-09-23,42.389381408691406
2016-09-26,42.2320556640625
2016-09-27,42.00590133666992
2016-09-28,42.477874755859375
2016-09-29,41.48476028442383
2016-09-30,41.63225173950195
2016-10-03,41.396263122558594
2016-10-04,40.84562301635742
2016-10-05,41.14060974121094
2016-10-06,41.42576217651367
2016-10-07,40.84562301635742
2016-10-10,41.02261734008789
2016-10-11,40.88495635986328
2016-10-12,41.09144592285156
2016-10-13,40.27531814575195
2016-10-14,40.66863250732422
2016-10-17,40.91445541381836
2016-10-18,41.20943832397461
2016-10-19,41.268436431884766
2016-10-20,40.70796585083008
2016-10-21,40.53097152709961
2016-10-24,41.04228210449219
2016-10-25,40.521141052246094
2016-10-26,40.54080581665039
2016-10-27,39.66568374633789
2016-10-28,40.64896774291992
2016-10-31,40.99311828613281
2016-11-01,40.57030487060547
2016-11-02,40.1769905090332
2016-11-03,40.06882858276367
2016-11-04,40.70796585083008
2016-11-07,41.23893737792969
2016-11-08,40.737464904785156
2016-11-09,40.41297912597656
2016-11-10,41.14060974121094
2016-11-11,40.56047058105469
2016-11-14,41.62241744995117
2016-11-15,41.5339241027832
2016-11-16,41.3765983581543
2016-11-17,42.487709045410156
2016-11-18,42.74336242675781
2016-11-21,43.195674896240234
2016-11-22,42.80236053466797
2016-11-23,43.13667678833008
2016-11-25,43.53982162475586
2016-11-28,42.97935104370117
2016-11-29,43.500492095947266
2016-11-30,41.82891082763672
2016-12-01,41.31760025024414
2016-12-02,41.307769775390625
2016-12-05,41.710914611816406
2016-12-06,42.69419860839844
2016-12-07,43.92330551147461
2016-12-08,44.90658950805664
2016-12-09,44.08062744140625
2016-12-12,44.39527893066406
2016-12-13,44.513275146484375
2016-12-14,43.264503479003906
2016-12-15,42.615535736083984
2016-12-16,42.69419860839844
2016-12-19,42.67453384399414
2016-12-20,42.281219482421875
2016-12-21,42.74336242675781
2016-12-22,42.20255661010742
2016-12-23,41.848575592041016
2016-12-27,42.63520050048828
2016-12-28,42.43854522705078
2016-12-29,42.182891845703125
2016-12-30,42.2123908996582
2017-01-03,42.20255661010742
2017-01-04,43.24483871459961
2017-01-05,43.67748260498047
2017-01-06,42.959686279296875
2017-01-09,42.822025299072266
2017-01-10,42.99901580810547
2017-01-11,43.294002532958984
2017-01-12,43.68731689453125
2017-01-13,43.71681213378906
2017-01-17,43.65781784057617
2017-01-18,43.55949020385742
2017-01-19,42.99901580810547
2017-01-20,43.11701202392578
2017-01-23,43.018680572509766
2017-01-24,45.594886779785156
2017-01-25,46.14552688598633
2017-01-26,45.91937255859375
2017-01-27,45.02458190917969
2017-01-30,44.700096130371094
2017-01-31,43.90363693237305
2017-02-01,44.139625549316406
2017-02-02,44.06096267700195
2017-02-03,44.38544845581055
2017-02-06,44.02163314819336
2017-02-07,43.874141693115234
2017-02-08,44.43461227416992
2017-02-09,44.43461227416992
2017-02-10,46.027530670166016
2017-02-13,45.91937255859375
2017-02-14,45.43756103515625
2017-02-15,46.11602783203125
2017-02-16,45.40806198120117
2017-02-17,45.683380126953125
2017-02-21,46.2340202331543
2017-02-22,46.51917266845703
2017-02-23,46.36185073852539
2017-02-24,46.637168884277344
2017-02-27,47.56145477294922
2017-02-28,47.97443389892578
2017-03-01,49.174041748046875
2017-03-02,48.90855407714844
2017-03-03,49.065879821777344
2017-03-06,49.134708404541016
2017-03-07,49.86233901977539
2017-03-08,51.3765983581543
2017-03-09,51.061946868896484
2017-03-10,51.838741302490234
2017-03-13,51.0521125793457
2017-03-14,50.737464904785156
2017-03-15,51.258602142333984
2017-03-16,52.08456039428711
2017-03-17,51.946903228759766
2017-03-20,51.79941177368164
2017-03-21,50.41297912597656
2017-03-22,49.86233901977539
2017-03-23,50.00983428955078
2017-03-24,50.186824798583984
2017-03-27,50.12782669067383
2017-03-28,50.5014762878418
2017-03-29,50.63913345336914
2017-03-30,50.44247817993164
2017-03-31,50.33431625366211
2017-04-03,50.058998107910156
2017-04-04,49.79351043701172
2017-04-05,49.79351043701172
2017-04-06,50.058998107910156
2017-04-07,49.83284378051758
2017-04-10,50.619468688964844
2017-04-11,51.0521125793457
2017-04-12,50.43264389038086
2017-04-13,50.924285888671875
2017-04-17,51.47492599487305
2017-04-18,51.5535888671875
2017-04-19,51.72074890136719
2017-04-20,51.02261734008789
2017-04-21,51.14060974121094
2017-04-24,50.70796585083008
2017-04-25,49.852508544921875
2017-04-26,50.11799240112305
2017-04-27,50.255653381347656
2017-04-28,49.65584945678711
2017-05-01,49.44935989379883
2017-05-02,49.34120178222656
2017-05-03,48.89872360229492
2017-05-04,48.9478874206543
2017-05-05,48.95771789550781
2017-05-08,49.01671600341797
2017-05-09,49.813175201416016
2017-05-10,49.72468185424805
2017-05-11,50.13766098022461
2017-05-12,49.54768753051758
2017-05-15,50.1769905090332
2017-05-16,50.57030487060547
2017-05-17,49.42969512939453
2017-05-18,50.24582290649414
2017-05-19,51.27827072143555
2017-05-22,51.5732536315918
2017-05-23,50.76696014404297
2017-05-24,51.11111068725586
2017-05-25,50.865291595458984
2017-05-26,50.66863250732422
2017-05-30,50.629302978515625
2017-05-31,50.45231246948242
2017-06-01,51.061946868896484
2017-06-02,51.848575592041016
2017-06-05,51.5535888671875
2017-06-06,51.33726501464844
2017-06-07,51.5339241027832
2017-06-08,51.268436431884766
2017-06-09,51.130775451660156
2017-06-12,51.809242248535156
2017-06-13,52.753196716308594
2017-06-14,53.02851486206055
2017-06-15,52.2123908996582
2017-06-16,52.045230865478516
2017-06-19,51.85840606689453
2017-06-20,52.96951675415039
2017-06-21,52.35988235473633
2017-06-22,51.5339241027832
2017-06-23,51.24877166748047
2017-06-26,51.58308792114258
2017-06-27,51.21927261352539
2017-06-28,51.976402282714844
2017-06-29,51.81907653808594
2017-06-30,52.4287109375
2017-07-03,51.68141555786133
2017-07-05,51.52408981323242
2017-07-06,51.00294876098633
2017-07-07,52.586036682128906
2017-07-10,53.68731689453125
2017-07-11,52.84169006347656
2017-07-12,52.851524353027344
2017-07-13,52.90068817138672
2017-07-14,53.1268424987793
2017-07-17,52.713863372802734
2017-07-18,52.06489562988281
2017-07-19,52.4090461730957
2017-07-20,52.36971664428711
2017-07-21,52.43854522705078
2017-07-24,51.99606704711914
2017-07-25,52.30088424682617
2017-07-26,51.86824035644531
2017-07-27,52.143558502197266
2017-07-28,51.5535888671875
2017-07-31,51.56342315673828
2017-08-01,52.487709045410156
2017-08-02,52.96951675415039
2017-08-03,52.96951675415039
2017-08-04,53.34316635131836
2017-08-07,53.38249969482422
2017-08-08,53.52015686035156
2017-08-09,53.254669189453125
2017-08-10,52.271385192871094
2017-08-11,52.35988235473633
2017-08-14,52.98918533325195
2017-08-15,53.166175842285156
2017-08-16,53.18584060668945
2017-08-17,51.99606704711914
2017-08-18,51.01278305053711
2017-08-21,51.23893737792969
2017-08-22,51.061946868896484
2017-08-23,50.727630615234375
2017-08-24,50.33431625366211
2017-08-25,50.74729537963867
2017-08-28,50.06882858276367
2017-08-29,49.646018981933594
2017-08-30,49.86233901977539
2017-08-31,50.89479064941406
2017-09-01,50.89479064941406
2017-09-05,50.186824798583984
2017-09-06,49.21337127685547
2017-09-07,49.036380767822266
2017-09-08,49.69518280029297
2017-09-11,50.8751220703125
2017-09-12,51.28810119628906
2017-09-13,50.353981018066406
2017-09-14,50.039329528808594
2017-09-15,50.45231246948242
2017-09-18,50.835792541503906
2017-09-19,50.94395446777344
2017-09-20,49.616519927978516
2017-09-21,49.646018981933594
2017-09-22,49.43952941894531
2017-09-25,49.68534851074219
2017-09-26,50.324485778808594
2017-09-27,50.46214294433594
2017-09-28,51.35693359375
2017-09-29,51.91740417480469
2017-10-02,51.937068939208984
2017-10-03,54.42477798461914
2017-10-04,55.46706008911133
2017-10-05,55.13274383544922
2017-10-06,54.955753326416016
2017-10-09,55.26057052612305
2017-10-10,55.299903869628906
2017-10-11,55.63421630859375
2017-10-12,55.11307907104492
2017-10-13,55.083580017089844
2017-10-16,54.92625427246094
2017-10-17,55.03441619873047
2017-10-18,55.32939910888672
2017-10-19,55.80137634277344
2017-10-20,56.538841247558594
2017-10-23,56.34218215942383
2017-10-24,57.040313720703125
2017-10-25,56.97148513793945
2017-10-26,57.482791900634766
2017-10-27,57.040313720703125
2017-10-30,54.749263763427734
2017-10-31,54.73942947387695
2017-11-01,56.00786590576172
2017-11-02,54.178958892822266
2017-11-03,53.70698165893555
2017-11-06,55.20157241821289
2017-11-07,55.535888671875
2017-11-08,57.581119537353516
2017-11-09,58.93000030517578
2017-11-10,58.709999084472656
2017-11-13,58.220001220703125
2017-11-14,58.560001373291016
2017-11-15,58.02000045776367
2017-11-16,58.09000015258789
2017-11-17,58.88999938964844
2017-11-20,59.119998931884766
2017-11-21,60.529998779296875
2017-11-22,60.61000061035156
2017-11-24,61.02000045776367
2017-11-27,60.75
2017-11-28,61.540000915527344
2017-11-29,62.18000030517578
2017-11-30,62.779998779296875
2017-12-01,62.560001373291016
2017-12-04,62.97999954223633
2017-12-05,62.029998779296875
2017-12-06,60.90999984741211
2017-12-07,61.709999084472656
2017-12-08,62.18000030517578
2017-12-11,61.68000030517578
2017-12-12,61.43000030517578
2017-12-13,61.11000061035156
2017-12-14,61.13999938964844
2017-12-15,61.400001525878906
2017-12-18,62.36000061035156
2017-12-19,61.880001068115234
2017-12-20,62.560001373291016
2017-12-21,63.75
2017-12-22,64.0
2017-12-26,63.88999938964844
2017-12-27,63.91999816894531
2017-12-28,63.81999969482422
2017-12-29,63.2400016784668
2018-01-02,64.83999633789062
2018-01-03,67.2300033569336
2018-01-04,66.94999694824219
2018-01-05,67.58000183105469
2018-01-08,67.2300033569336
2018-01-09,66.66999816894531
2018-01-10,68.26000213623047
2018-01-11,69.56999969482422
2018-01-12,69.26000213623047
2018-01-16,68.77999877929688
2018-01-17,70.70999908447266
2018-01-18,70.54000091552734
2018-01-19,71.81999969482422
2018-01-22,71.7300033569336
2018-01-23,70.93000030517578
2018-01-24,70.86000061035156
2018-01-25,68.47000122070312
2018-01-26,67.81999969482422
2018-01-29,65.0199966430664
2018-01-30,63.869998931884766
2018-01-31,62.65999984741211
2018-02-01,62.84000015258789
2018-02-02,60.02000045776367
2018-02-05,57.70000076293945
2018-02-06,60.439998626708984
2018-02-07,60.90999984741211
2018-02-08,59.11000061035156
2018-02-09,58.689998626708984
2018-02-12,59.34000015258789
2018-02-13,59.959999084472656
2018-02-14,61.22999954223633
2018-02-15,60.400001525878906
2018-02-16,60.86000061035156
2018-02-20,59.150001525878906
2018-02-21,58.65999984741211
2018-02-22,58.43000030517578
2018-02-23,59.040000915527344
2018-02-26,59.45000076293945
2018-02-27,57.65999984741211
2018-02-28,56.58000183105469
2018-03-01,57.36000061035156
2018-03-02,57.47999954223633
2018-03-05,58.310001373291016
2018-03-06,59.16999816894531
2018-03-07,59.290000915527344
2018-03-08,58.65999984741211
2018-03-09,59.790000915527344
2018-03-12,60.43000030517578
2018-03-13,60.560001373291016
2018-03-14,59.900001525878906
2018-03-15,58.88999938964844
2018-03-16,59.209999084472656
2018-03-19,59.060001373291016
2018-03-20,58.869998931884766
2018-03-21,59.900001525878906
2018-03-22,58.68000030517578
2018-03-23,58.060001373291016
2018-03-26,59.209999084472656
2018-03-27,58.66999816894531
2018-03-28,58.7599983215332
2018-03-29,58.939998626708984
2018-04-02,56.83000183105469
2018-04-03,57.09000015258789
2018-04-04,62.81999969482422
2018-04-05,64.0
2018-04-06,61.58000183105469
2018-04-09,60.779998779296875
2018-04-10,60.09000015258789
2018-04-11,58.189998626708984
2018-04-12,56.75
2018-04-13,56.939998626708984
2018-04-16,57.130001068115234
2018-04-17,57.529998779296875
2018-04-18,57.63999938964844
2018-04-19,55.619998931884766
2018-04-20,54.619998931884766
2018-04-23,54.459999084472656
2018-04-24,53.470001220703125
2018-04-25,53.90999984741211
2018-04-26,54.290000915527344
2018-04-27,54.849998474121094
2018-04-30,52.88999938964844
2018-05-01,53.90999984741211
2018-05-02,53.25
2018-05-03,53.630001068115234
2018-05-04,54.439998626708984
2018-05-07,54.33000183105469
2018-05-08,54.43000030517578
2018-05-09,53.61000061035156
2018-05-10,54.189998626708984
2018-05-11,54.290000915527344
2018-05-14,54.290000915527344
2018-05-15,51.209999084472656
2018-05-16,50.970001220703125
2018-05-17,51.29999923706055
2018-05-18,52.029998779296875
2018-05-21,52.27000045776367
2018-05-22,50.869998931884766
2018-05-23,51.75
2018-05-24,51.459999084472656
2018-05-25,53.38999938964844
2018-05-29,53.290000915527344
2018-05-30,52.5
2018-05-31,51.7400016784668
2018-06-01,51.619998931884766
2018-06-04,52.06999969482422
2018-06-05,52.0
